Shimmer_5F42_TimestampSync_Unix_CAL,Shimmer_5F42_Accel_WR_X_CAL,Shimmer_5F42_Accel_WR_Y_CAL,Shimmer_5F42_Accel_WR_Z_CAL,Shimmer_5F42_Gyro_X_CAL,Shimmer_5F42_Gyro_Y_CAL,Shimmer_5F42_Gyro_Z_CAL,Shimmer_5F42_Mag_X_CAL,Shimmer_5F42_Mag_Y_CAL,Shimmer_5F42_Mag_Z_CAL,Shimmer_5F42_Quat_Madge_9DOF_W_WR_CAL,Shimmer_5F42_Quat_Madge_9DOF_X_WR_CAL,Shimmer_5F42_Quat_Madge_9DOF_Y_WR_CAL,Shimmer_5F42_Quat_Madge_9DOF_Z_WR_CAL,
1.5825467926776921E12,-2.283662477558348,4.830640335128665,1.5008976660682225,-183.5791049244125,30.71426433168687,-83.60335279149828,-0.3088455772113943,0.27136431784107945,0.21589205397301348,-0.10342791781533675,-0.31976576162461395,-0.6798746937354484,-0.6517844155295098,
1.582546792697213E12,-2.2692998204667862,5.867145421903052,1.1490125673249552,-208.8615476725041,39.43182158359527,-100.44304744798683,-0.31634182908545727,0.2863568215892054,0.22638680659670163,-0.12801320277482017,-0.2933597011817889,-0.662151332475528,-0.6775753231477274,
1.5825467927167336E12,-0.6535008976660682,7.418312387791741,1.0317175344105325,-239.182158359527,59.81350097290825,-107.45068103577309,-0.3268365817091454,0.2848575712143928,0.23238380809595202,-0.15137634195077052,-0.2621239866540926,-0.6399151896523775,-0.7063177534016332,
1.5825467927362544E12,0.06941950927588271,8.96947935368043,0.8665469778575703,-256.98368507708426,76.68372998054184,-112.71785660829217,-0.3403298350824588,0.2608695652173913,0.239880059970015,-0.17039089410251665,-0.2301610355846759,-0.6161332592332865,-0.733738814410211,
1.5825467927557751E12,-0.14841412327947337,11.097546379413524,0.011968880909634948,-271.6401736267026,85.72189791947314,-119.09953599760514,-0.3403298350824588,0.27136431784107945,0.2623688155922039,-0.18752244684483554,-0.19791420878253033,-0.5916170175651679,-0.7587190536810096,
1.582546792775296E12,-0.6750448833034112,13.338120885697187,-0.9239976062238181,-278.70887591677894,75.75243227061817,-133.8476276006586,-0.3448275862068965,0.24737631184407796,0.2698650674662669,-0.20636384512705383,-0.16554697686538092,-0.5658308008350754,-0.7809248790385972,
1.5825467927948167E12,0.713345302214243,15.695990424895271,-0.7348892878515858,-286.1745247717408,36.82113456069451,-141.60335279149828,-0.3568215892053973,0.22638680659670163,0.2818590704647676,-0.2280681957022465,-0.1384416203038981,-0.5364366255070364,-0.8006588303961786,
1.5825467928143374E12,4.418910831837223,18.214242968282466,-2.7695990424895274,-280.31192935189347,51.27914982787008,-141.46594821134562,-0.36431784107946025,0.19640179910044978,0.27436281859070466,-0.24620582308602174,-0.11107875076504684,-0.5071964241301744,-0.8184106494642988,
1.5825467928338582E12,6.748055056852184,19.19569120287253,-4.2992220227408735,-258.8310133213591,71.01960784313725,-133.6186199670708,-0.38980509745127434,0.1934032983508246,0.26836581709145424,-0.2600428492797411,-0.08289416674251582,-0.48072628649774113,-0.8333117730649373,
1.582546792853379E12,8.210652304009574,18.307600239377617,-4.624775583482944,-223.86918126029036,125.96617272863342,-118.38197874569674,-0.39430284857571213,0.15742128935532235,0.2593703148425787,-0.26593976728383734,-0.05017692825126228,-0.4604640089021727,-0.8454177739756988,
1.5825467928728997E12,7.4614003590664275,17.910233393177737,-4.4667863554757625,-181.8233797335728,136.8974704385571,-101.60335279149828,-0.3868065967016492,0.1409295352323838,0.22938530734632684,-0.2677166473890835,-0.01890908067731602,-0.4460889776291958,-0.8538002503023916,
1.5825467928924207E12,8.191502094554158,16.521843207660083,-4.7947336923997605,-132.28139500074838,122.13411165993115,-74.24457416554408,-0.38530734632683655,0.136431784107946,0.22038980509745126,-0.2658993647512479,0.005487182069687502,-0.43767033565723834,-0.8589016800213498,
1.5825467929119414E12,9.448234590065828,13.926989826451226,-4.926391382405745,-81.91498278700793,93.98143990420596,-37.527016913635684,-0.38530734632683655,0.12593703148425786,0.1934032983508246,-0.2602714671056282,0.020182839607996838,-0.43490954547480665,-0.8618034019722471,
1.5825467929314622E12,9.060442848593656,11.056852184320766,-5.309395571514063,-31.411165993114803,53.798233797335726,-1.25220775333034,-0.38080959520239877,0.13193403298350825,0.18140929535232383,-0.25222922238433076,0.023881249564197765,-0.43784097275382644,-0.8626154345202914,
1.582546792950983E12,9.998803111909035,9.316576900059845,-6.312387791741472,15.107917976350846,29.950905553060917,37.43481514743302,-0.3823088455772114,0.12593703148425786,0.17991004497751123,-0.24029220453153466,0.01886093404253065,-0.446540754843808,-0.861687458346668,
1.5825467929705037E12,7.997606223818073,9.469778575703172,-4.7540394973070015,54.710971411465344,17.75243227061817,59.46534949857806,-0.38080959520239877,0.12893553223388304,0.17091454272863568,-0.226247896233163,0.009131162998626412,-0.46045111812491424,-0.8583200330470429,
1.5825467929900244E12,7.16457211250748,10.594853381208857,-0.9982046678635548,73.0621164496333,51.172279598862445,84.82412812453225,-0.3868065967016492,0.13193403298350825,0.17391304347826086,-0.20567931915097676,0.0011419010645867707,-0.4771306817805368,-0.8544243829849364,
1.5825467930095452E12,-7.423099940155596,12.136445242369838,13.338120885697187,46.390360724442445,5.569226163747941,64.71725789552463,-0.3778110944527736,0.13193403298350825,0.15742128935532235,-0.1975983355717935,0.001362407242860716,-0.480330124510916,-0.8545384795976652,
1.582546793029066E12,-5.1298623578695395,13.847995212447636,3.4757630161579893,68.63463553360276,-15.57581200419099,58.472983086364316,-0.3778110944527736,0.1409295352323838,0.16041979010494753,-0.18988999765016476,-0.006309988628701514,-0.49393613656069335,-0.8484863380369906,
1.5825467930485867E12,0.5218432076600837,13.151406343506881,-1.6708557749850388,83.77967370154168,24.469989522526568,63.95389911689867,-0.3868065967016492,0.15592203898050974,0.14992503748125938,-0.17625018921766844,-0.01260134668905214,-0.5117077191937383,-0.8407926539759376,
1.5825467930681074E12,-0.1699581089168163,8.77079593058049,2.9228007181328546,72.52776530459512,1.050142194282293,74.90046400239486,-0.3778110944527736,0.1634182908545727,0.15592203898050974,-0.16291861020555307,-0.023088350897157897,-0.524674847599243,-0.8352489202616497,
1.5825467930876282E12,5.366846199880311,9.022142429682825,1.6876122082585279,57.138452327495884,26.653195629396794,80.57985331537195,-0.37631184407796103,0.1649175412293853,0.14692653673163417,-0.144163884925243,-0.03434576725573479,-0.5351904025367888,-0.8316299511125042,
1.5825467931071492E12,2.4775583482944343,11.214841412327948,1.5751047277079593,54.252956144289776,29.004340667564733,67.52641820086814,-0.3778110944527736,0.15892053973013492,0.1409295352323838,-0.12866837860506658,-0.04114254029075295,-0.5461428121738338,-0.8267283522635616,
1.58254679312667E12,1.0053859964093357,9.342908438061041,3.1645721125074804,43.077383625205805,-20.155964675946713,54.472983086364316,-0.383808095952024,0.1649175412293853,0.1394302848575712,-0.12003352337742396,-0.05252169152863839,-0.552711817746977,-0.8230085489880432,
1.5825467931461907E12,0.8713345302214243,9.833632555356074,2.563734290843806,35.1537195030684,-25.682682233198623,47.77069301002844,-0.37631184407796103,0.1664167916041979,0.14392803598200898,-0.11352303709808192,-0.06321332704992325,-0.5586413422691744,-0.8191681427149142,
1.5825467931657114E12,0.4236983842010772,10.535008976660682,2.779174147217235,32.03921568627451,-16.980392156862745,43.984433468043704,-0.3733133433283358,0.16941529235382308,0.1454272863568216,-0.10742383631783017,-0.07133211272545789,-0.5641625336189532,-0.8155320255793307,
1.5825467931852322E12,1.5463794135248354,10.180730101735488,2.542190305206463,33.65753629696153,16.469989522526568,47.0989372848376,-0.3778110944527736,0.17241379310344826,0.14842578710644677,-0.09687666043456948,-0.07647147435469427,-0.570093891234357,-0.8122561058252092,
1.582546793204753E12,0.9862357869539198,9.591861160981448,2.822262118491921,30.237688968717254,15.24861547672504,43.297410567280345,-0.38080959520239877,0.17841079460269865,0.14692653673163417,-0.08761189848197172,-0.08046723056726005,-0.5748970527492484,-0.8095323086754772,
1.5825467932242737E12,0.9910233393177738,9.307001795332136,3.1143028126870136,26.726238587037866,-12.171231851519234,35.72489148331088,-0.3748125937031484,0.1934032983508246,0.1454272863568216,-0.08215960400723119,-0.08724711858581215,-0.5780862872790613,-0.8071269938663671,
1.5825467932437944E12,1.4793536804308798,9.512866546977857,3.006582884500299,25.642269121389013,-16.842987576710073,31.38901362071546,-0.37631184407796103,0.19640179910044978,0.1424287856071964,-0.0773681653700466,-0.09468304998028772,-0.5811399928182369,-0.8045654701644378,
1.5825467932633152E12,2.0203470975463795,9.967684021543985,2.398563734290844,25.917078281694355,-9.346804370603204,29.57221972758569,-0.37631184407796103,0.191904047976012,0.1409295352323838,-0.07193020287872294,-0.10127164045364534,-0.5850928529576823,-0.8013965648613008,
1.582546793282836E12,1.3883901855176541,9.938958707360861,2.2549371633752244,23.84074240383176,-14.690315820984882,26.42718155964676,-0.3778110944527736,0.19040479760119938,0.14392803598200898,-0.06838480329069224,-0.10716275572820115,-0.5888686531888084,-0.798168761450378,
1.5825467933023567E12,1.2710951526032315,9.82166367444644,2.2405745062836626,21.65753629696153,-24.904056279000148,22.350845681784165,-0.3748125937031484,0.1874062968515742,0.14992503748125938,-0.06682167603020123,-0.1137475668188182,-0.5920796362065801,-0.7950082131932956,
1.5825467933218777E12,1.2423698384201076,9.790544584081388,2.2908438061041294,21.459063014518783,-35.759018111061216,19.175273162700194,-0.3793103448275862,0.19040479760119938,0.15742128935532235,-0.06700867490114294,-0.12128315996188258,-0.5949259395080196,-0.7917470297374999,
1.5825467933413984E12,1.668461998803112,9.615798922800717,2.350688210652304,21.947612632839395,-34.0643616225116,18.014967819188744,-0.3778110944527736,0.18440779610194902,0.1619190404797601,-0.0667904263847821,-0.12906873052060094,-0.5973718012453362,-0.7886870309711211,
1.5825467933609192E12,2.2094554159186117,9.517654099341712,2.3722321962896467,22.069750037419546,-23.22466696602305,18.94626552911241,-0.3748125937031484,0.19640179910044978,0.15742128935532235,-0.06458815004033713,-0.13608803624997512,-0.599614361260591,-0.7859841188179605,
1.58254679338044E12,1.9413524835427887,9.500897666068223,2.178336325553561,22.756772938182905,-17.285735668313126,19.23634186499027,-0.3823088455772114,0.19790104947526235,0.1679160419790105,-0.062339970674236106,-0.14180228631899613,-0.6021948319985542,-0.7831776452154864,
1.5825467933999607E12,1.6181926989826452,9.845601436265708,1.9700777977259125,24.34455919772489,-18.308636431671903,17.862296063463553,-0.3823088455772114,0.20689655172413793,0.1634182908545727,-0.06087087483883758,-0.14665735150238748,-0.6054994226537562,-0.7798440914776668,
1.5825467934194814E12,1.5679233991621784,9.785757031717534,2.0658288450029922,25.65753629696153,-22.598712767549767,18.152372399341417,-0.38830584707646176,0.19940029985007496,0.1619190404797601,-0.05993026462230535,-0.1518200217749264,-0.6086085104360415,-0.7765015939425908,
1.5825467934390022E12,1.9796529024536205,9.637342908438061,1.874326750448833,27.596467594671456,-20.308636431671903,19.343212093997906,-0.3823088455772114,0.20539730134932532,0.17241379310344826,-0.05819898615224546,-0.1575827781464108,-0.6117961062216865,-0.7729722313605404,
1.582546793458523E12,1.9652902453620587,9.572710951526032,1.883901855176541,30.054482861847028,-21.789552462206256,20.71725789552462,-0.383808095952024,0.19940029985007496,0.1649175412293853,-0.056410393397935174,-0.16338345915578398,-0.6150913168017825,-0.7692765333649723,
1.5825467934780437E12,2.2381807301017353,9.565529622980252,1.7761819269898265,32.34455919772489,-19.621613530908547,23.57221972758569,-0.3823088455772114,0.20689655172413793,0.1664167916041979,-0.05369449538793563,-0.16950304775237965,-0.6185009720216995,-0.765403269901496,
1.5825467934975645E12,2.2980251346499103,9.58228605625374,1.6804308797127467,36.29875767100733,-19.835353988923814,24.57985331537195,-0.38530734632683655,0.21889055472263869,0.1649175412293853,-0.05074083655516315,-0.17560522186445957,-0.622375685584098,-0.7610760011676496,
1.5825467935170854E12,2.535008976660682,9.55834829443447,1.7953321364452424,39.749139350396646,-19.285735668313126,26.869929651249812,-0.39730134932533734,0.20389805097451275,0.17691154422788605,-0.04733006046034858,-0.1821752465867897,-0.6259643814099689,-0.7567962989562629,
1.5825467935366062E12,2.6762417713943747,9.57510472770796,1.666068222621185,44.05448286184703,-19.759018111061216,30.335578506211643,-0.383808095952024,0.2128935532233883,0.17541229385307347,-0.04335707650974674,-0.18922871399915545,-0.6299054256351152,-0.7520184921065428,
1.582546793556127E12,2.7672052663076,9.694793536804308,1.634949132256134,48.97051339619817,-20.644514294267324,33.38901362071546,-0.3823088455772114,0.20539730134932532,0.17391304347826086,-0.03906497163049212,-0.19654961144658809,-0.6341461240170864,-0.7467937276288614,
1.5825467935756477E12,3.1573907839616995,10.044284859365648,1.6038300418910831,52.98578057177069,-16.04909444693908,36.71725789552462,-0.3868065967016492,0.2083958020989505,0.17991004497751123,-0.03357691240243745,-0.20388940144358592,-0.6384931534144489,-0.7413691361092453,
1.5825467935951685E12,3.317773788150808,10.463195691202872,1.414721723518851,59.10791797635084,-14.522376889687173,41.7401586588834,-0.383808095952024,0.21589205397301348,0.1664167916041979,-0.027069038912081914,-0.21115436142103317,-0.6436672072340849,-0.7351011012892891,
1.5825467936146892E12,2.836624775583483,10.609216038300419,1.5822860562537402,62.80257446490047,-18.949857805717706,43.785960185600956,-0.38980509745127434,0.2143928035982009,0.17241379310344826,-0.02181072862278671,-0.21797572141198615,-0.6487344986796221,-0.7288034215169181,
1.58254679363421E12,2.9922202274087373,11.183722321962897,1.1370436864153202,70.69570423589283,-22.476575362969616,49.72489148331088,-0.3823088455772114,0.2083958020989505,0.16941529235382308,-0.01614909410818065,-0.22584690416080763,-0.6550032174669256,-0.7209044095776079,
1.5825467936537307E12,2.118491921005386,11.820466786355475,1.0269299820466786,77.9476126328394,-27.316270019458166,49.923364765753625,-0.39430284857571213,0.21739130434782608,0.17841079460269865,-0.0124774590050111,-0.2326869638634601,-0.6623474716447866,-0.7120371596135571,
1.5825467936732515E12,2.178336325553561,12.093357271095153,0.9670855774985039,85.6270019458165,-30.965124981290224,52.74779224666966,-0.3748125937031484,0.21739130434782608,0.17241379310344826,-0.008948543879761165,-0.23997325375260464,-0.6700526092998033,-0.7023975098306835,
1.5825467936927722E12,2.4488330341113107,12.430879712746858,1.4554159186116098,91.97814698398443,-37.591079179763504,58.12183804819637,-0.3823088455772114,0.21889055472263869,0.17691154422788605,-0.005627530627286545,-0.24809761306451375,-0.6768253114744179,-0.6930536797667889,
1.582546793712293E12,2.429682824655895,13.405146618791143,2.0514661879114304,100.23768896871726,-39.78955246220625,60.32031133063912,-0.3988005997001499,0.21589205397301348,0.17691154422788605,-0.0025214510003112763,-0.2556127807500858,-0.6833868140017001,-0.6838407790199904,
1.582546793731814E12,2.2262118491921004,16.545780969479353,4.315978456014363,109.68807064810657,-37.835353988923806,57.663822781020805,-0.38830584707646176,0.22938530734632684,0.17991004497751123,3.2304724064377127E-4,-0.261675959814062,-0.6895933454185429,-0.6752678029125421,
1.5825467937513347E12,0.6343506882106523,16.473967684021545,5.953321364452424,121.16898667864092,-86.33917078281694,63.52641820086813,-0.38830584707646176,0.2353823088455772,0.18440779610194902,-0.001383492299095622,-0.2740567206888066,-0.6969579945766287,-0.6626768093045656,
1.5825467937708555E12,-0.45960502692998206,14.987432675044882,4.81149012567325,130.87891034276305,-120.36970513396197,64.90046400239486,-0.39430284857571213,0.24287856071964017,0.1829085457271364,-0.0070875183208876456,-0.28992088534460775,-0.7056728637880552,-0.6464684498397542,
1.5825467937903762E12,1.0652304009575104,14.343506882106523,2.599640933572711,150.69570423589283,-142.09489597365663,56.82412812453225,-0.40629685157421286,0.24737631184407796,0.18590704647676162,-0.015454848981538288,-0.3067533968761938,-0.7162461457754309,-0.6266218634948147,
1.582546793809897E12,6.1998803111909035,16.090963494913225,2.2692998204667862,160.02394851070198,-124.58344559197724,48.64092201766203,-0.40629685157421286,0.2353823088455772,0.19490254872563717,-0.017389270256054877,-0.32356439913141916,-0.7247593295263801,-0.6080523062690883,
1.5825467938294177E12,3.324955116696589,13.589467384799521,5.211250748055057,113.09265080077833,-114.35443795838945,26.74779224666966,-0.40629685157421286,0.2338830584707646,0.20389805097451275,-0.02420678716908856,-0.3358229492958849,-0.7305626396488178,-0.5940666694324093,
1.5825467938489385E12,4.268102932375823,10.05146618791143,-0.06223818073010173,109.9476126328394,-96.85825475228259,19.160005987127676,-0.424287856071964,0.22488755622188905,0.2143928035982009,-0.027628554851502337,-0.3458302240210175,-0.7354259373421342,-0.582053957803599,
1.5825467938684592E12,4.433273488928785,9.101137043686416,-1.656493117893477,104.80257446490046,-32.17123185151923,14.41191438407424,-0.4197901049475262,0.239880059970015,0.21139430284857572,-0.022322069959935433,-0.35031156137337793,-0.7420216413403568,-0.5711281983437808,
1.58254679388798E12,2.9299820466786355,7.442250149611011,-1.883901855176541,64.35982637329741,-0.29336925609938636,12.25924262834905,-0.42278860569715143,0.22188905547226387,0.20539730134932532,-0.017493323994595317,-0.3501535146377775,-0.7462932521307059,-0.5658028646327324,
1.5825467939075007E12,4.016756433273489,5.591861160981448,0.41651705565529623,43.91707828169435,3.26388265229756,8.366112857356683,-0.4287856071964018,0.2098950524737631,0.1889055472263868,-0.009605748062460695,-0.35037259885389155,-0.7449608702607569,-0.5676090849844337,
1.5825467939270215E12,0.8162776780371035,4.074207061639736,3.066427289048474,-1.1210896572369407,44.45472234695405,-5.527016913635682,-0.4212893553223388,0.21739130434782608,0.191904047976012,-0.0055745631827517645,-0.342808478134386,-0.7423587270678326,-0.5756342518567974,
1.5825467939465425E12,-1.0843806104129263,3.6672651107121483,2.621184919210054,-45.65544080227511,32.34785211794642,-29.145337524322706,-0.4287856071964018,0.21739130434782608,0.17091454272863568,-0.00996038241525433,-0.33222403596108807,-0.7377695084992727,-0.587557769960205,
1.5825467939660632E12,-0.6535008976660682,3.6409335727109515,1.9030520646319569,-79.10582248166442,34.89747043855711,-48.962131417452476,-0.43178410794602695,0.20239880059970014,0.15442278860569714,-0.018226997822388444,-0.3180382367498831,-0.7304988593094062,-0.6040619778326263,
1.582546793985584E12,-0.8665469778575703,3.6002393776181925,1.8886894075403948,-117.79284538242777,21.46235593474031,-67.74075737165094,-0.4257871064467766,0.20689655172413793,0.15142428785607195,-0.03253805953378909,-0.30230222179386185,-0.719798674963382,-0.6240548925384929,
1.5825467940051047E12,-0.9048473967684021,3.959305804907241,1.9485338120885696,-156.0523873671606,11.92037120191588,-83.03846729531507,-0.4257871064467766,0.19040479760119938,0.13493253373313344,-0.051693065920494656,-0.2846072825870707,-0.7049046200833088,-0.6476387868398161,
1.5825467940246255E12,-0.6822262118491921,4.567324955116696,1.4697785757031716,-186.18979194731327,14.08831013321359,-99.69495584493339,-0.4302848575712144,0.19640179910044978,0.13193403298350825,-0.07439289537680913,-0.2626050180883977,-0.6865681871813168,-0.6738905148040055,
1.5825467940441462E12,-0.5098743267504489,5.682824655894674,1.6804308797127467,-217.93024996258043,14.118844484358627,-109.83236042508607,-0.4407796101949025,0.191904047976012,0.1184407796101949,-0.09879616577209936,-0.23766328152781688,-0.6636384229858928,-0.7023813250499751,
1.582546794063667E12,-0.22740873728306402,7.1095152603231595,1.8791143028126869,-240.64780721448884,18.027241430923514,-119.02320011974255,-0.43778110944527737,0.19790104947526235,0.1184407796101949,-0.12301899454118355,-0.210450136994654,-0.6374547133647126,-0.7309094028880184,
1.5825467940831877E12,0.5553560742070617,9.338120885697187,2.283662477558348,-265.35009729082475,23.508157461457863,-124.27510851668912,-0.43928035982008995,0.21589205397301348,0.10644677661169415,-0.14444540298851882,-0.18368137637282034,-0.608298854358942,-0.7585309362938792,
1.5825467941027085E12,0.9048473967684021,11.365649311789348,1.429084380610413,-278.4035324053286,32.83640173626703,-124.85526118844484,-0.43778110944527737,0.22638680659670163,0.10494752623688156,-0.16373574279162653,-0.15815086330622793,-0.5788427392895551,-0.7830197916654046,
1.5825467941222292E12,0.6558946738479952,13.81208856971873,0.22980251346499103,-289.12108965723695,37.172279598862445,-129.80182607394104,-0.4422788605697151,0.239880059970015,0.10644677661169415,-0.18296730382571352,-0.13188825370208596,-0.5480707626668906,-0.8054482561753401,
1.58254679414175E12,1.2878515858767206,16.65828845002992,-0.5218432076600837,-297.57910492441255,18.561592575961683,-129.60335279149828,-0.4542728635682159,0.25337331334332835,0.11094452773613193,-0.20300390106557306,-0.10848100742105223,-0.5146611485658591,-0.8259208129947707,
1.582546794161271E12,4.897666068222621,19.463794135248353,-1.3548773189706762,-288.6172728633438,32.11884448435863,-117.83236042508607,-0.4497751124437781,0.25487256371814093,0.12293853073463268,-0.2185030203850258,-0.08597788845276413,-0.4815431105684827,-0.8443817060097022,
1.5825467941807917E12,6.190305206463195,19.5212447636146,-3.049670855774985,-264.47986828319114,45.87456967519832,-99.4659482113456,-0.4662668665667166,0.2578710644677661,0.1409295352323838,-0.22928501871830537,-0.06434699335888618,-0.45143967658366774,-0.8599360807891778,
1.5825467942003125E12,8.43806104129264,17.448234590065827,-4.919210053859964,-230.20505912288579,109.27914982787007,-78.99266576859752,-0.46476761619190404,0.2623688155922039,0.14842578710644677,-0.23113392003316677,-0.03718918955979281,-0.42792182112170124,-0.872970211518053,
1.5825467942198333E12,5.833632555356074,16.80191502094554,-5.127468581687612,-189.44170034425983,127.30968417901511,-69.02320011974255,-0.4752623688155922,0.26686656671664166,0.1409295352323838,-0.2298867165003953,-0.009039525124241658,-0.41093753471621275,-0.8821568608380012,
1.582546794239354E12,6.329144225014961,16.064631956912027,-5.666068222621185,-140.1287232450232,104.94327196527466,-60.62625355485705,-0.4737631184407796,0.2833583208395802,0.136431784107946,-0.22840261602522546,0.01298896908634172,-0.4001712256177589,-0.8874269107157436,
1.5825467942588748E12,9.251944943147816,12.227408737283064,-6.5110712148414125,-83.86918126029036,100.92800478970214,-29.694955844933393,-0.46176911544227883,0.2608695652173913,0.1184407796101949,-0.2218503619208158,0.028885827218004177,-0.3972421219695899,-0.8900262481717223,
1.5825467942783955E12,7.834829443447037,9.812088569718732,-6.66427289048474,-28.15925759616824,73.5386918126029,6.976799880257446,-0.4587706146926537,0.2608695652173913,0.11544227886056971,-0.21177864548921027,0.0361944387319011,-0.4019543362997454,-0.8900968932927861,
1.5825467942979163E12,6.283662477558348,9.395571514063436,-6.412926391382405,22.49723095345008,37.52342463703039,36.534051788654395,-0.4497751124437781,0.27586206896551724,0.10044977511244378,-0.20010114479292535,0.034756893402934204,-0.41334503015848695,-0.8876358353834175,
1.582546794317437E12,6.300418910831837,10.02752842609216,-4.282465589467384,55.06211644963329,11.43182158359527,49.57221972758569,-0.4482758620689655,0.27436281859070466,0.10644677661169415,-0.18829483721155066,0.02694903741182875,-0.42827986504286397,-0.8833997740892388,
1.5825467943369578E12,7.032914422501496,10.566128067025733,-2.4416517055655294,77.44379583894627,40.3325849423739,81.28214339170782,-0.4407796101949025,0.27586206896551724,0.09895052473763118,-0.16937341249159413,0.019867127096416144,-0.44682637236540906,-0.8782164524538675,
1.5825467943564785E12,-4.957510472770796,13.642130460801914,13.721125074805505,49.260589732076035,-14.23230055380931,58.50351743750935,-0.43778110944527737,0.28785607196401797,0.08545727136431784,-0.15946870016519035,0.01589953889139273,-0.4541957165502532,-0.8763693224879953,
1.5825467943759995E12,-8.035906642728905,15.3081986834231,2.9467384799521246,71.59646759467147,-43.041460859152814,38.15237239934142,-0.43628185907046474,0.2788605697151424,0.08995502248875561,-0.15686529731282015,0.007918688029828718,-0.4686917233416929,-0.8692862827341985,
1.5825467943955203E12,5.474566128067026,13.611011370436865,-3.707959305804907,82.52776530459512,50.5768597515342,62.07603652147882,-0.43478260869565216,0.2863568215892054,0.08845577211394302,-0.14039006555513792,0.005050763541396975,-0.4877296264137307,-0.8616176244712009,
1.582546794415041E12,-0.3399162178336326,8.892878515858767,3.949730700179533,59.764406525969164,-15.835353988923814,67.7401586588834,-0.43478260869565216,0.28785607196401797,0.08095952023988005,-0.12889563201915555,-0.004975807643136339,-0.4995078030888671,-0.8566522701995335,
1.5825467944345618E12,5.426690604428486,9.67085577498504,1.0053859964093357,50.085017212992064,39.32495135458764,72.0607693459063,-0.4302848575712144,0.3103448275862069,0.08545727136431784,-0.11054771250856715,-0.011409578488466817,-0.5113022694460618,-0.8521848473407313,
1.5825467944540825E12,1.0436864153201675,11.059245960502693,3.5380011968880907,39.96287980841191,-1.133063912587936,49.08367010926508,-0.42278860569715143,0.3058470764617691,0.07796101949025487,-0.10041736894485917,-0.01820984539219474,-0.5204198969659121,-0.8477900001692481,
1.5825467944736033E12,1.3883901855176541,9.091561938958707,3.3464991023339317,33.077383625205805,-22.3849723095345,39.160005987127676,-0.4287856071964018,0.3073463268365817,0.07346326836581708,-0.09312967899608537,-0.02762701838126522,-0.5274455953398465,-0.8440170346041852,
1.582546794493124E12,1.3165769000598444,9.421903052064632,3.3967684021543985,29.1537195030684,-21.54527765304595,37.160005987127676,-0.4257871064467766,0.31634182908545727,0.07796101949025487,-0.08632575257417738,-0.03629094693279264,-0.5337856469852132,-0.8404187734015706,
1.5825467945126448E12,1.0508677438659486,9.874326750448834,3.2172351885098744,29.245322556503517,-3.0872623858703787,34.030234994761265,-0.416791604197901,0.3073463268365817,0.07796101949025487,-0.07884594400986711,-0.04133992530121538,-0.5405088198178992,-0.8366149313682758,
1.5825467945321655E12,1.2112507480550567,9.881508078994614,3.1382405745062836,30.69570423589283,15.370752881305192,33.541685376440654,-0.42278860569715143,0.3073463268365817,0.06746626686656672,-0.06970175012274868,-0.0436983717553415,-0.5474859404718962,-0.832761228276966,
1.5825467945516863E12,0.7755834829443446,9.481747456612807,3.4949132256134052,30.86364316719054,2.9127376141296213,29.19054033827271,-0.41379310344827586,0.31784107946026985,0.07346326836581708,-0.06264230771305136,-0.04673427744519575,-0.5537213956216412,-0.8290262146801396,
1.582546794571207E12,1.2639138240574506,9.070017953321365,3.9353680430879714,29.993414159556952,-9.636880706481065,27.053135758120042,-0.4197901049475262,0.31784107946026985,0.07346326836581708,-0.05632148834392044,-0.05205392623486066,-0.5584614488130104,-0.8259776564193092,
1.582546794590728E12,1.9820466786355475,8.957510472770796,3.784560143626571,32.98578057177069,-7.209399790450531,26.274509803921568,-0.41379310344827586,0.32533733133433285,0.06746626686656672,-0.04918040717385621,-0.05798437842222022,-0.5634772664865583,-0.8226253518838563,
1.5825467946102488E12,1.881508078994614,9.254338719329743,3.0161579892280073,34.52776530459512,0.683729980541835,25.92336476575363,-0.41379310344827586,0.32083958020989506,0.06896551724137931,-0.04213420173955545,-0.062195659591848876,-0.5696988133999378,-0.8184128976148948,
1.5825467946297695E12,0.8378216636744464,9.881508078994614,2.6546977857570315,32.1918874419997,-9.194132614878013,23.862296063463553,-0.416791604197901,0.3238380809595202,0.05847076461769115,-0.037758704768237845,-0.06559917133790473,-0.5761386324575807,-0.8138398522583629,
1.5825467946492903E12,0.701376421304608,9.974865350089766,2.3722321962896467,28.222421793144736,-19.759018111061216,21.0989372848376,-0.40929535232383807,0.328335832083958,0.06446776611694152,-0.03523346713022167,-0.06992428424868963,-0.582066107353415,-0.8093628629587194,
1.582546794668811E12,0.7324955116696589,10.080191502094554,2.331538001196888,25.70333782367909,-30.644514294267324,17.92336476575363,-0.40929535232383807,0.3313343328335832,0.07196401799100449,-0.03441770508468855,-0.07535988935988798,-0.587431056028307,-0.8050223991081471,
1.5825467946883318E12,1.8049072411729503,9.58228605625374,2.798324356672651,25.810208052686722,-27.804819637778774,18.808860948959737,-0.41529235382308843,0.31334332833583206,0.06896551724137931,-0.03184258516904025,-0.08196929773534352,-0.591610349644028,-0.8014139243815256,
