Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
-23.21812643,46.56083753,-10.78480405,10.35623666,43.22702977,-0.917768894,70.19790927,-23.59764652,-43.85128974,-35.59910404,59.24164202,-26.60259341,9.438335798,38.45198527,-6.891346802,60.11432649,3.337515957,-4.526311894
-23.19443433,46.57070383,-10.76770685,10.33874102,43.23962991,-0.98000904,70.21395244,-23.62072461,-43.90608185,-35.44305755,59.21405745,-26.50176212,9.456253277,38.48659492,-6.825608773,60.07109303,3.480297698,-4.681970813
-23.16782915,46.5810392,-10.7444783,10.29163612,43.25101923,-1.035359131,70.24885531,-23.60958791,-43.98279108,-35.41356079,59.27639002,-26.52769591,9.47992657,38.40856977,-6.766172909,59.8962063,3.53836836,-4.69143481
-23.13861348,46.58627157,-10.72110165,10.25018812,43.26157822,-1.084882735,70.26063535,-23.61417361,-44.0548995,-35.47757779,59.28010827,-26.61190014,9.547367489,38.35614986,-6.736656086,60.01368039,3.545025182,-4.576221678
-23.11556674,46.59174013,-10.70462251,10.18919452,43.26406798,-1.130472304,70.31340299,-23.57244594,-44.1332066,-35.48205502,59.27042613,-26.72882278,9.67024809,38.31678672,-6.596423111,59.8900037,3.676258187,-4.667083682
-23.09182015,46.59747449,-10.69195959,10.23834967,43.20760593,-1.071364944,70.26670495,-23.4942681,-44.157788,-35.52851208,59.29051725,-26.76859555,9.688944575,38.2651548,-6.603480979,59.73696203,3.571738692,-4.713276205
-23.06725357,46.60115005,-10.68070901,10.31861194,43.16123283,-0.979518063,70.20208527,-23.41256749,-44.18523206,-35.60137475,59.29563974,-26.82783781,9.749695068,38.23071444,-6.586424928,59.70632511,3.362296321,-4.678693584
-23.0493662,46.60071422,-10.68510674,10.31142025,43.17211847,-0.941157474,70.21659582,-23.3082985,-44.28517004,-35.66297085,59.26171254,-26.9443095,9.854146794,38.21786247,-6.511961001,59.79747325,3.290487455,-4.78708909
-23.04832467,46.60389736,-10.6914207,10.27949268,43.17547886,-0.9457755,70.2336813,-23.22865064,-44.36874921,-35.64078328,59.29094308,-26.90205658,9.836479067,38.18390235,-6.531328143,60.01818538,3.290597496,-4.810242676
-23.05311799,46.60191113,-10.71432188,10.27868794,43.18298344,-0.924363847,70.22264402,-23.17428858,-44.42403105,-35.7069093,59.27742395,-26.95526433,9.879613577,38.16307343,-6.535826355,60.14645394,3.386698015,-4.918433735
-23.05505076,46.59022673,-10.74174282,10.27582486,43.19722887,-0.90966445,70.22598151,-23.13983594,-44.46764654,-35.77504954,59.2905401,-27.04421148,9.912145815,38.1220275,-6.528828797,60.02271419,3.383596654,-4.895352623
-23.05763219,46.57791259,-10.77198623,10.30516909,43.21774113,-0.870260038,70.20460286,-23.1141879,-44.51287218,-35.76649164,59.35191759,-27.03689277,9.885208372,38.06640136,-6.548322921,60.22445078,3.291990364,-4.825788238
-23.0485316,46.56521693,-10.79549025,10.29649612,43.25159602,-0.858534491,70.24302093,-23.09393,-44.56720871,-35.84082675,59.35453321,-27.15259532,9.950065266,38.03524122,-6.500491089,60.10705556,3.371387003,-4.797860805
-23.06363614,46.55510193,-10.83837045,10.29877724,43.27383045,-0.857635249,70.28535365,-23.06376066,-44.62233724,-35.91686559,59.35030488,-27.26423553,10.04015588,37.99888065,-6.449015189,60.06692907,3.353614114,-4.656853357
-23.07037504,46.54595322,-10.87722826,10.31199483,43.29826244,-0.848709878,70.31432807,-23.054054,-44.68039985,-35.99770223,59.35858017,-27.33832313,10.06834239,37.95565371,-6.462459427,59.98650044,3.515000595,-4.734961438
-23.06590758,46.53975476,-10.90437719,10.31381178,43.3061004,-0.818595136,70.34206044,-23.0312261,-44.72267836,-35.98241303,59.36654621,-27.31928888,10.06574679,37.94638155,-6.476486447,59.84360163,3.433340568,-4.660131446
-23.06420577,46.53170023,-10.93900508,10.34692966,43.31838142,-0.810877784,70.34446885,-23.05014832,-44.7526283,-35.96341774,59.36440036,-27.3343543,10.0894082,37.94014832,-6.441428927,59.93505,3.259352012,-4.544140199
-23.05420254,46.52961807,-10.95683942,10.34544789,43.30966924,-0.798603399,70.37202823,-23.03644387,-44.78161817,-35.78694553,59.31878295,-27.18289245,10.05113465,38.01530498,-6.429523236,60.08391877,3.081445961,-4.543384833
-23.05888194,46.52762581,-10.97505551,10.3366685,43.30187458,-0.784814608,70.41269501,-23.01794882,-44.80901264,-35.73247469,59.27072412,-27.11526596,10.03216787,38.07115689,-6.460515217,59.92983085,3.148090026,-4.638202779
-23.05717371,46.52894847,-10.98420767,10.33894416,43.29379442,-0.78469306,70.42543439,-23.00878169,-44.79596863,-35.65048527,59.22990473,-27.02753222,10.02007332,38.12994864,-6.472353811,59.85170065,3.297971749,-4.744071161
-23.06505446,46.53195449,-10.99340196,10.34788131,43.28380472,-0.765954021,70.4406782,-22.97049131,-44.79160766,-35.58527511,59.18539112,-26.98014123,10.0328656,38.18527985,-6.450265705,59.71837681,3.223726707,-4.70138141
-23.06388838,46.54074642,-10.9980765,10.40412157,43.27914037,-0.741909279,70.39232378,-22.97037032,-44.77952902,-35.53909604,59.14412785,-26.96071645,10.07045146,38.2370391,-6.421447667,59.9295867,3.155034463,-4.662844682
-23.06561208,46.54809166,-11.00788264,10.39684684,43.28763634,-0.731591736,70.4405273,-22.95614663,-44.82570142,-35.48683867,59.10718209,-26.99589608,10.12984733,38.2753069,-6.325914464,59.8918439,3.337964317,-4.74520005
-23.07100472,46.56241332,-11.00974217,10.3931273,43.29125827,-0.734401036,70.48083985,-22.9452901,-44.87012906,-35.34949404,59.08135458,-26.97941261,10.18844472,38.31580547,-6.171571675,60.064893,3.237282733,-4.650389406
-23.08099678,46.57411146,-11.02325756,10.4104261,43.29968444,-0.721178069,70.48141286,-22.94147019,-44.88643433,-35.27187378,59.06023692,-26.94562548,10.20443547,38.35094539,-6.123412807,59.94753779,3.260741435,-4.814339631
-23.09781075,46.58384534,-11.03445274,10.41817767,43.30223051,-0.727161332,70.49046368,-22.94579673,-44.88812535,-35.18305462,59.05824948,-26.84710342,10.16762045,38.3830729,-6.126977723,59.96005238,3.043973041,-4.795398021
-23.10670678,46.59526427,-11.04194064,10.46451061,43.31141462,-0.734761275,70.47177303,-22.97380328,-44.8859628,-35.11134448,59.04223111,-26.81505101,10.19914501,38.41874991,-6.058070465,59.8774748,3.177308559,-4.964097479
-23.11747121,46.60815423,-11.05065171,10.46629754,43.33582393,-0.763235136,70.4873582,-23.00141269,-44.91154239,-34.96469567,58.98381339,-26.74927046,10.25274216,38.50604338,-5.954514731,59.87847279,3.379040646,-4.965206745
-23.13181121,46.61593556,-11.05618956,10.47164203,43.36019655,-0.816087775,70.51365224,-23.02749965,-44.93518824,-34.72524804,58.94394895,-26.55238717,10.20756273,38.59973647,-5.91026008,60.04002842,3.406224255,-4.820578277
-23.14118017,46.62047807,-11.07445056,10.48891559,43.38593629,-0.821588,70.51838173,-23.05559317,-44.9571804,-34.68815094,58.90898638,-26.5803941,10.2803009,38.63495837,-5.821992075,59.8933984,3.263315573,-4.780290784
-23.16869957,46.6282713,-11.09018048,10.5507343,43.37287234,-0.802349766,70.49430435,-23.05652175,-44.94538162,-34.58598962,58.89324233,-26.51925905,10.2833847,38.6866598,-5.776262937,59.76546149,3.29278195,-4.905832561
-23.18429307,46.6366704,-11.1036118,10.61217064,43.3609105,-0.783685152,70.44784905,-23.06837455,-44.92721761,-34.51595723,58.86829641,-26.50327989,10.32323273,38.73680948,-5.699697081,59.59548856,3.206483791,-4.889453713
-23.20046077,46.64574122,-11.1167655,10.63975362,43.37642775,-0.761472143,70.45074998,-23.08620232,-44.93613367,-34.57025517,58.87877154,-26.66087183,10.43092909,38.71442826,-5.569572178,59.80028395,3.134202938,-4.801465907
-23.21263669,46.65104853,-11.13133462,10.63679211,43.38537988,-0.751472162,70.46655913,-23.07133838,-44.94891776,-34.58971704,58.91539057,-26.73680321,10.48927127,38.67352411,-5.505329384,59.69426865,3.16060183,-4.742733287
-23.2305942,46.65401795,-11.15636549,10.68505238,43.40335538,-0.696830174,70.44941228,-23.05774241,-44.98100944,-34.5771518,58.91941472,-26.85834368,10.6036494,38.65659356,-5.338606231,59.86500802,3.266572926,-4.819054288
-23.24357666,46.65948928,-11.17107196,10.72261243,43.42255475,-0.658577559,70.44907492,-23.04201302,-45.01552833,-34.57132885,58.93569156,-26.93040324,10.65734369,38.6467947,-5.253999901,59.81209242,3.207424725,-4.83192411
-23.26188354,46.66994345,-11.18884769,10.78768856,43.44447846,-0.573362223,70.45621747,-22.98795463,-45.06728558,-34.63767768,58.94201989,-27.02508715,10.71506973,38.64272275,-5.20495483,59.94457512,3.046137025,-4.742760169
-23.27708431,46.67997081,-11.20451589,10.85337974,43.43925866,-0.495703057,70.44154703,-22.92869834,-45.08904856,-34.68544211,58.97657236,-27.20966816,10.83883126,38.59748953,-5.037082378,59.95941778,3.245183257,-4.812164373
-23.29401669,46.69006758,-11.21893966,10.92546147,43.4378467,-0.433325848,70.39716093,-22.90241786,-45.10410123,-34.7339749,59.03313533,-27.34484584,10.90309123,38.54146361,-4.924110853,59.98036981,3.450208446,-4.913320222
-23.29349336,46.7022425,-11.23100826,10.98172337,43.43700053,-0.406004871,70.339269,-22.90015532,-45.09071077,-34.69206567,58.97617259,-27.32384209,10.93312384,38.62077426,-4.89784748,59.95563911,3.530120094,-4.877894508
-23.30970208,46.70015351,-11.2557654,11.02414376,43.47414168,-0.372128049,70.33764027,-22.87871323,-45.1130569,-34.59165266,58.93794076,-27.20967018,10.89143018,38.70632477,-4.928431402,60.07582685,3.377392996,-4.767563463
-23.32537793,46.7050291,-11.27805129,11.06400422,43.5100203,-0.317378578,70.33759095,-22.86680824,-45.14240311,-34.47931924,58.89354632,-27.15147103,10.90683386,38.7922659,-4.860809115,59.89591458,3.34970754,-4.755516465
-23.33446406,46.71101388,-11.29993739,11.1762254,43.48785758,-0.224223315,70.27202987,-22.83405545,-45.11158864,-34.49997727,58.88771586,-27.22007558,10.9603282,38.81334762,-4.804069029,60.0063096,3.19304582,-4.790955721
-23.34482305,46.73093535,-11.32030986,11.24404627,43.45473523,-0.155254232,70.21697083,-22.79761838,-45.0860588,-34.37117158,58.92644968,-27.15031975,10.91036371,38.82704962,-4.768988285,59.82585092,3.16118083,-4.778427877
-23.34933726,46.74926345,-11.3445683,11.33894071,43.42421031,-0.061355008,70.16010927,-22.77480196,-45.06780665,-34.33455853,58.92156973,-27.18222532,10.9613096,38.8546241,-4.686247138,60.02810126,3.120681316,-4.841817635
-23.36167474,46.76391446,-11.3666816,11.33434092,43.44957271,-0.043107426,70.19144492,-22.77326513,-45.10165476,-34.28391594,58.94811202,-27.1088523,10.89687,38.87183412,-4.731698261,59.94068155,3.242768262,-4.94568079
-23.368148,46.78086848,-11.38376625,11.34662288,43.47651547,0.005642547,70.20851653,-22.75734317,-45.13545788,-34.28904069,58.97104715,-27.05988085,10.85988691,38.88369449,-4.792987203,59.96675424,3.152523408,-4.913459408
-23.3683901,46.79906029,-11.39410404,11.35908036,43.46213861,0.031610387,70.22141224,-22.75465758,-45.1143474,-34.26475939,58.95697644,-26.95052082,10.79361039,38.94089118,-4.900311885,59.79470037,3.117578363,-4.909505737
-23.37938417,46.80855865,-11.41091703,11.4104878,43.45268088,0.102990126,70.18483586,-22.72211339,-45.10997281,-34.05622197,58.96216727,-26.72027356,10.662038,39.02178414,-4.962454048,59.72566832,3.243840536,-5.011724208
-23.38713637,46.82152485,-11.41901713,11.46232094,43.48010581,0.152657494,70.17714379,-22.70289313,-45.1533817,-34.14268204,58.9978606,-26.72789166,10.61749259,39.0125993,-5.058775896,59.93828087,3.201034976,-4.955889834
-23.38548291,46.83476548,-11.41468019,11.50498156,43.50812861,0.221047757,70.16641538,-22.66573381,-45.20282099,-34.2348713,59.03121091,-26.72794972,10.56015626,39.00583876,-5.174852036,59.90230422,3.097859112,-4.827887358
-23.38329119,46.84474611,-11.42065632,11.52005483,43.53445092,0.239774548,70.14888565,-22.66833866,-45.21661304,-34.35327427,59.05217033,-26.7565685,10.53114691,39.00295543,-5.29142574,59.81431556,3.096926834,-4.998342972
-23.39151646,46.8532751,-11.42980168,11.55709369,43.54055468,0.257998111,70.10627128,-22.6894735,-45.20150889,-34.4152976,59.07214373,-26.72962665,10.48635004,39.01547861,-5.400848437,59.83721062,3.062086257,-5.162866873
-23.37994228,46.87359865,-11.41506292,11.5807514,43.54832085,0.290958855,70.075976,-22.69717983,-45.1868738,-34.41556312,59.13479283,-26.60512739,10.36841464,38.99709909,-5.557186489,59.87989236,3.037009604,-5.189685795
-23.35953469,46.89297234,-11.40147113,11.54941071,43.55014428,0.306461664,70.08761234,-22.67339071,-45.17659668,-34.56747465,59.22059856,-26.68801571,10.37174569,38.91001332,-5.633965193,59.77483929,2.979707551,-5.015825863
-23.35379083,46.90126338,-11.39370907,11.56919102,43.55732916,0.343271021,70.06148997,-22.66294162,-45.16560382,-34.69094167,59.31714163,-26.72626566,10.31259808,38.82986095,-5.742901843,59.71885249,2.893087179,-4.851772235
-23.33344315,46.91001015,-11.38332833,11.61960371,43.56702481,0.425801154,70.03811987,-22.63835863,-45.18698429,-34.70622897,59.45691381,-26.70073212,10.20342731,38.7300731,-5.817143861,59.78487404,3.090499127,-4.943650158
-23.31060794,46.91826161,-11.37416788,11.62359166,43.58137906,0.456675424,70.02264072,-22.63825079,-45.20492776,-34.78233005,59.5378977,-26.73807783,10.15438144,38.67051692,-5.880546837,59.69122517,3.21942594,-5.001887134
-23.29439156,46.92728163,-11.36422925,11.65468379,43.59805528,0.510347772,69.99913949,-22.63296879,-45.22322034,-34.7647107,59.66682932,-26.65408742,10.02168177,38.59934483,-5.982309629,59.73859019,3.036282961,-4.87803377
-23.27745481,46.93487377,-11.35262166,11.63825302,43.60547175,0.520649674,70.0191681,-22.63481962,-45.22411444,-34.74045138,59.8068927,-26.58992782,9.891712188,38.51136958,-6.064061985,59.7461897,2.880658929,-4.768205466
-23.25086393,46.9477745,-11.33717878,11.62968698,43.61039831,0.565265848,70.02190433,-22.59574234,-45.24150934,-34.81982098,59.86210537,-26.70969354,9.915155503,38.45846475,-6.031195811,59.85263959,3.048651197,-4.880288338
-23.23626805,46.95962685,-11.31921707,11.6554274,43.62010393,0.613400919,70.00043266,-22.58096814,-45.2595161,-34.94208755,59.91879807,-26.76212324,9.892314692,38.41355382,-6.117789267,59.74538193,3.165977544,-4.937735981
-23.21647958,46.96832235,-11.311694,11.68177471,43.61682139,0.688586995,69.98989256,-22.54416045,-45.27161757,-34.88884864,59.89872102,-26.67338458,9.840471486,38.4677847,-6.179786783,59.92873818,3.274426468,-4.990439795
-23.20256213,46.97002435,-11.30773474,11.6813751,43.61562795,0.710996355,69.97933791,-22.50174178,-45.24748511,-34.91917585,59.8474165,-26.7151763,9.872742618,38.51435083,-6.178401951,59.94216839,3.083187973,-4.867509828
-23.17430705,46.97508501,-11.28424338,11.610201,43.6347326,0.693045895,69.98850829,-22.47579743,-45.24548025,-34.96449287,59.86201989,-26.80236478,9.915074611,38.49468265,-6.131265474,59.93584815,2.910796477,-4.732912351
-23.15316123,46.9913108,-11.26400564,11.56504612,43.65141983,0.665929284,69.99516625,-22.47604046,-45.23671768,-35.09741254,59.86454922,-26.90059136,9.946138575,38.47717131,-6.169662932,59.84637014,3.026692554,-4.774415776
-23.12336148,47.00891043,-11.23544425,11.5165497,43.66614644,0.655940562,70.01314247,-22.46812893,-45.25650181,-35.14347341,59.89662936,-26.93806813,9.949113989,38.44751398,-6.1780241,59.88990649,3.116341336,-4.944659959
-23.08631675,47.02653835,-11.20661841,11.44134039,43.71430853,0.635015986,70.07874217,-22.45895504,-45.31173376,-35.26460634,59.92471495,-27.05771205,9.984379076,38.40762237,-6.190151613,59.78313143,2.995968047,-4.910564402
-23.06993433,47.03631553,-11.18799588,11.39145311,43.77189964,0.596166651,70.11918646,-22.49294179,-45.36715414,-35.38392278,59.94336053,-27.19338666,10.03333333,38.37505052,-6.168380565,59.93136472,2.838970749,-4.823588506
-23.03703784,47.04717804,-11.16058375,11.3866905,43.78321653,0.581893177,70.10891879,-22.53347303,-45.36828219,-35.25274452,59.93067181,-27.04533359,9.948798747,38.43589942,-6.207124079,59.83413787,2.721659036,-4.708077243
-23.00225066,47.06567679,-11.12671551,11.37190357,43.78696051,0.58170929,70.08277222,-22.54807184,-45.37084387,-35.15929281,59.90444917,-26.97222268,9.929662055,38.49527543,-6.19920373,60.03995253,2.786452553,-4.721193191
-22.98850765,47.07962456,-11.1096091,11.32350482,43.78767247,0.566101583,70.10119669,-22.54212248,-45.37542239,-35.00936855,59.89927945,-26.83110058,9.874606333,38.55296155,-6.194626286,59.83563279,2.780345191,-4.718106562
-22.95463964,47.09787915,-11.08218166,11.30137705,43.81103435,0.566258807,70.09631671,-22.55825031,-45.40010074,-35.07929253,59.93000926,-26.86272393,9.844294243,38.52932946,-6.246561996,59.8529221,2.971866755,-4.830735897
-22.91525218,47.114304,-11.05126092,11.22952527,43.83216432,0.531342719,70.144661,-22.57207163,-45.4108836,-35.11423308,59.98463968,-26.82241547,9.763130479,38.50326352,-6.358089843,59.85157606,2.795450246,-4.714907905
-22.87698713,47.13033202,-11.01848925,11.15747157,43.86889739,0.5048402,70.19168415,-22.57637766,-45.44505149,-35.02389265,59.97313444,-26.70409639,9.698935204,38.55785963,-6.403082545,59.7067961,2.844556303,-4.731843753
-22.84804528,47.13909047,-10.99286675,11.09990873,43.90702065,0.497374391,70.23005125,-22.56761975,-45.499189,-34.89161338,59.95184897,-26.61205682,9.666031012,38.61551942,-6.371041543,59.87519617,2.973819392,-4.796092109
-22.81018363,47.15180193,-10.95771525,11.03321563,43.94265546,0.462539165,70.27822369,-22.58178923,-45.54096473,-34.76691376,59.93917638,-26.50997211,9.608680389,38.66498654,-6.377325779,59.98917984,3.045221404,-4.61310138
-22.77480965,47.1623051,-10.93048692,11.02255897,43.94346112,0.473086727,70.27041765,-22.57965173,-45.54818555,-34.66327886,59.88941874,-26.38610014,9.560485254,38.74347234,-6.418114765,59.81790385,3.004658501,-4.539618809
-22.75927258,47.15519002,-10.93208724,11.09879182,43.95973037,0.54516347,70.22036064,-22.58919357,-45.55142204,-34.63893434,59.83330823,-26.33169558,9.551994246,38.81104275,-6.454732711,60.02758824,3.038666295,-4.503154629
-22.72994858,47.15550385,-10.90406666,11.05402946,43.96515053,0.522166046,70.22499549,-22.59966437,-45.54238719,-34.49068149,59.8280957,-26.22109848,9.508737139,38.85226066,-6.418874712,59.95207216,3.173554772,-4.635629236
-22.69908885,47.16044699,-10.87607262,11.01537635,43.96821994,0.528411976,70.25565713,-22.59416551,-45.54585635,-34.37439042,59.82975171,-26.11247164,9.463094833,38.88872631,-6.417430581,60.10253447,3.056654265,-4.625177866
-22.67457913,47.16386412,-10.85102106,11.03051252,43.97683902,0.537649785,70.23548802,-22.60990111,-45.54896111,-34.38224547,59.81822095,-26.07673273,9.461983848,38.91662285,-6.453648509,59.92027566,3.131739069,-4.706344136
-22.65511391,47.16409235,-10.83514225,11.00918222,43.99923003,0.508520003,70.25260536,-22.63478885,-45.56309877,-34.46186677,59.8058484,-26.10354337,9.471689124,38.93038213,-6.507036429,60.12393156,3.147925137,-4.794930766
-22.60944223,47.17520132,-10.8072628,10.95451806,44.00814872,0.482580158,70.25900078,-22.65161115,-45.56190864,-34.55098378,59.78940207,-26.14296899,9.497487038,38.94336161,-6.569493057,59.95942529,3.090833425,-4.795537133
-22.57822644,47.18295792,-10.79126158,10.92067428,44.03825813,0.465780928,70.28631836,-22.66594157,-45.58454041,-34.48015179,59.76558954,-26.06049391,9.47353001,38.9942267,-6.586491748,59.7781701,3.123766328,-4.782514584
-22.54429036,47.18970034,-10.76902997,10.87929196,44.06636818,0.455861115,70.29903417,-22.66235743,-45.58974652,-34.4455794,59.75029937,-25.9651601,9.409251909,39.03170647,-6.693049026,59.9652166,3.017126894,-4.676993006
-22.51170123,47.19635931,-10.7475632,10.86257526,44.09872449,0.436558289,70.27947007,-22.66460438,-45.60039309,-34.41161238,59.7259059,-25.90781652,9.383142024,39.07087544,-6.736580416,59.86010596,3.156881784,-4.768537263
-22.4857618,47.20096606,-10.73097747,10.8424123,44.09593636,0.417527584,70.27453707,-22.69101766,-45.56158153,-34.43652672,59.70399602,-25.88382417,9.384785908,39.09493328,-6.794428172,59.82902458,3.287226175,-4.843693952
-22.45735547,47.20110067,-10.71414056,10.8762037,44.09908252,0.468849218,70.2403402,-22.68395631,-45.57265503,-34.34256434,59.7130008,-25.74805864,9.300626102,39.11558814,-6.862716715,59.88541808,3.077587364,-4.787361121
-22.42657939,47.20135089,-10.69103749,10.84425483,44.13631892,0.460716412,70.27205275,-22.69782659,-45.61310611,-34.36221631,59.72983216,-25.70150793,9.244615265,39.10555931,-6.961177571,59.73748221,2.954993846,-4.739489894
