Left_Ankledors,Left_Ankleprog,Left_AnkleRot,Left_Hip_AbdAdd,Left_Hip_FlexExt,Left_Hip_IntExt,Left_KneeAbdAdd,Left_KneeFlexExt,Left_KneeIntExt,Right_Ankledors,Right_Ankleprog,Right_AnkleRot,Right_Hip_AbdAdd,Right_Hip_FlexExt,Right_Hip_IntExt,Right_KneeAbdAdd,Right_KneeFlexExt,Right_KneeIntExt
-24.22591239,-45.15824002,68.3766519,47.17115088,-24.33398193,-11.35642737,47.43818124,12.27493012,2.430106855,7.938534378,-0.824004049,56.31995369,54.71484058,-35.16209129,-26.30446297,34.90167063,15.08523641,-5.382108441
-24.23401301,-45.17118427,68.40713612,47.16932649,-24.33115852,-11.35625829,47.46712913,12.26339021,2.431142421,7.758550874,-0.711409146,56.32086218,54.71599303,-35.08560429,-26.25897499,34.91873109,15.0797928,-5.350625682
-24.24782021,-45.18376125,68.42353909,47.16636549,-24.33173392,-11.35932251,47.49563876,12.23385727,2.40796639,7.844659585,-0.78667348,56.48684958,54.71396158,-35.1354846,-26.29395976,34.91322613,15.1216317,-5.359386512
-24.27376536,-45.21302061,68.46158082,47.16847462,-24.32949535,-11.35850478,47.52302228,12.22691077,2.384013321,7.936093755,-0.634836603,56.58432228,54.75208715,-35.12364799,-26.22363557,34.90087791,15.05649423,-5.447354524
-24.29290019,-45.24194512,68.49167473,47.17153445,-24.32671341,-11.36300935,47.54393825,12.19878409,2.362114749,7.88712481,-0.519641534,56.48536695,54.77183736,-35.20068199,-26.21619556,34.898019,15.03236319,-5.544075375
-24.27425022,-45.25994444,68.53107607,47.17711288,-24.32639635,-11.36092354,47.55791859,12.16538902,2.350019795,7.917925843,-0.466544118,56.71200034,54.78134359,-35.22146006,-26.2563488,34.89533243,15.04632484,-5.529505909
-24.27722714,-45.27713859,68.53326673,47.18476714,-24.32594172,-11.36304009,47.5720867,12.16037535,2.344437052,7.831604804,-0.504391675,56.57620556,54.77362481,-35.31450168,-26.33030021,34.88589731,15.10129683,-5.537147997
-24.27812499,-45.29729338,68.52662259,47.18859372,-24.32214109,-11.36336719,47.58577561,12.16000144,2.366025062,7.908022553,-0.633248218,56.49842391,54.75033605,-35.36287488,-26.34661525,34.90311723,15.12622633,-5.548580882
-24.23401588,-45.27905716,68.48889038,47.19203754,-24.32165265,-11.35959796,47.55106594,12.21518178,2.416329085,7.888363458,-0.651566673,56.33538225,54.73831727,-35.33298432,-26.32562093,34.92348321,15.13158632,-5.527788086
-24.22418154,-45.25127533,68.46600699,47.20058746,-24.30806493,-11.34733885,47.51816904,12.22418388,2.426783381,7.772417712,-0.628764666,56.53259725,54.72471093,-35.39713704,-26.43486077,34.91004125,15.20736415,-5.458044661
-24.21289404,-45.23794947,68.48054995,47.20671794,-24.299792,-11.34609611,47.50300202,12.214597,2.413840076,7.816891135,-0.681731198,56.3864966,54.75189976,-35.40532419,-26.4423856,34.89093603,15.20591028,-5.461785185
-24.23628712,-45.21656187,68.45038033,47.21293873,-24.29232088,-11.34785975,47.48699207,12.23028375,2.425266682,7.667007428,-0.639408714,56.54010686,54.76477533,-35.41447463,-26.48910693,34.88076958,15.23020108,-5.413856658
-24.22701973,-45.20906967,68.41054477,47.22295808,-24.26726016,-11.33126095,47.4701312,12.24254123,2.458433815,7.827578575,-0.771048903,56.49165946,54.73681114,-35.39756597,-26.4531497,34.92849297,15.22774232,-5.422078309
-24.23713488,-45.24182425,68.3975731,47.23550215,-24.26186208,-11.3251236,47.47070744,12.2579006,2.464380222,7.987953559,-0.830095119,56.56803613,54.70790321,-35.3677144,-26.42866058,34.97621525,15.22928103,-5.401362719
-24.20784683,-45.28326454,68.42771514,47.24686879,-24.25511298,-11.31942485,47.47030378,12.25517475,2.489036927,7.927440459,-0.749669243,56.75168902,54.74344896,-35.37351973,-26.45569682,34.9533645,15.22707803,-5.394744948
-24.21628994,-45.28947583,68.44416214,47.25438856,-24.24415042,-11.31973746,47.48197062,12.21662321,2.480610789,7.836266793,-0.680841996,56.63167989,54.78050919,-35.35160376,-26.47706293,34.93007806,15.21277922,-5.368547031
-24.21249468,-45.30094757,68.4643846,47.26564502,-24.23994808,-11.31262016,47.49192477,12.17448103,2.471921385,7.715331208,-0.751838145,56.67937971,54.82790588,-35.32188054,-26.47115824,34.91408017,15.16527284,-5.375345827
-24.18995811,-45.32545475,68.44212394,47.27567116,-24.23013501,-11.30015227,47.50691814,12.17164588,2.466402997,7.78639071,-0.853315697,56.60287354,54.88021701,-35.32896217,-26.55746525,34.86749635,15.17940852,-5.307983506
-24.20700155,-45.33947284,68.40355798,47.27589137,-24.22065388,-11.29016799,47.53640007,12.17370624,2.458744175,7.632013167,-0.815063643,56.50550204,54.95887146,-35.27673863,-26.5831524,34.8130471,15.13443822,-5.269598164
-24.20192022,-45.35393868,68.42004438,47.27795788,-24.19706374,-11.27827781,47.56285497,12.15871018,2.466783466,7.60059529,-0.872790736,56.70215117,54.94573913,-35.27728414,-26.63512248,34.81695968,15.18294758,-5.217659065
-24.21241647,-45.37454876,68.40176638,47.27452137,-24.2002603,-11.28442167,47.56482153,12.20720695,2.497400052,7.546417493,-0.857150277,56.5460278,54.93442416,-35.24774049,-26.68075028,34.82070588,15.24587661,-5.121747293
-24.20504961,-45.40028409,68.38672331,47.27344875,-24.19294789,-11.29303374,47.56187395,12.25721047,2.571480583,7.46427767,-0.689588711,56.54104734,54.93434064,-35.24328117,-26.68777772,34.81736465,15.27243189,-5.112302945
-24.21245792,-45.37687948,68.38748069,47.27579583,-24.17478539,-11.28168984,47.55743985,12.21205013,2.540530615,7.412549626,-0.572096457,56.51827851,54.89019925,-35.16082421,-26.59326686,34.87849882,15.23944717,-5.138179241
-24.2326042,-45.3502119,68.3727801,47.27745373,-24.17606989,-11.29166616,47.5507944,12.20898752,2.527340288,7.489476532,-0.660111514,56.39662366,54.83822412,-35.0772688,-26.53483884,34.93567648,15.23857668,-5.105005923
-24.23445013,-45.32866839,68.35313127,47.27513439,-24.17252985,-11.30298168,47.54182884,12.22966061,2.56148124,7.616806906,-0.774623809,56.33491283,54.8238348,-35.06137486,-26.54528928,34.9423871,15.24721226,-5.083612904
-24.22255726,-45.32199618,68.33946985,47.27701198,-24.16944378,-11.29895208,47.51081837,12.23502754,2.566190011,7.517360241,-0.755213931,56.29316439,54.84087786,-34.99309811,-26.46908885,34.94578078,15.17001021,-5.119486861
-24.19857872,-45.31868355,68.3177822,47.26496133,-24.16582815,-11.30227257,47.4904186,12.27712555,2.611455642,7.643823879,-0.899832398,56.35564256,54.85330579,-34.86412077,-26.41115129,34.96110118,15.12248019,-5.07002115
-24.22409823,-45.29218335,68.27278031,47.2507246,-24.16561932,-11.31701014,47.47386046,12.33575968,2.626881255,7.483271148,-0.863781185,56.44007998,54.86717175,-34.77510677,-26.34059165,34.97757957,15.05822987,-5.059263888
-24.2477303,-45.27323465,68.27065579,47.24204777,-24.16165241,-11.31763252,47.46499455,12.34170438,2.613816979,7.616279419,-0.824817606,56.37990417,54.89448134,-34.60846528,-26.24171231,34.99284264,14.96869446,-5.017220103
-24.23738826,-45.26920268,68.25532809,47.23662459,-24.15358811,-11.31668323,47.45369348,12.35702522,2.627859523,7.791963572,-0.797573555,56.41984636,54.92234498,-34.6466075,-26.2390485,34.96980911,14.94103147,-5.069154787
-24.2039348,-45.26096877,68.22119149,47.2323879,-24.14636734,-11.31245682,47.45890139,12.36622066,2.637516041,7.80030057,-0.652444135,56.49080505,54.96065878,-34.66575614,-26.20963886,34.945318,14.90239148,-5.129043619
-24.19935318,-45.23561255,68.22754129,47.22681929,-24.14341359,-11.31458744,47.46288645,12.36360254,2.637307097,7.903139517,-0.816632079,56.4785671,54.97607887,-34.70721019,-26.23655239,34.91556016,14.92569154,-5.141134754
-24.21204891,-45.23115994,68.19640935,47.2276621,-24.13004761,-11.30480307,47.4670607,12.38711088,2.643504917,7.791629124,-0.876211753,56.43345304,55.01306764,-34.72853275,-26.20285123,34.88629934,14.88051083,-5.218222777
-24.2128135,-45.24181252,68.18884175,47.2173251,-24.13492182,-11.30273791,47.49039928,12.41165157,2.665236589,7.823201701,-0.94135185,56.31206459,55.04830186,-34.74182509,-26.18129795,34.85502526,14.86342014,-5.259643623
-24.20282568,-45.25744849,68.1785761,47.20896463,-24.12131227,-11.28596787,47.51236416,12.40047663,2.672852131,7.657213003,-0.87696635,56.26671078,55.06175863,-34.77218386,-26.1657309,34.85570991,14.83289352,-5.318771254
-24.17777522,-45.22582239,68.16600246,47.1999669,-24.1141238,-11.27256435,47.52038137,12.37371509,2.660577899,7.585254021,-0.854874015,56.47849182,55.10186134,-34.71046797,-26.09125175,34.85162797,14.76050099,-5.362751486
-24.16157128,-45.19091765,68.1552627,47.20612086,-24.09802518,-11.24808689,47.51733954,12.3200861,2.625262194,7.563707064,-0.839980799,56.33532486,55.11091077,-34.72233397,-26.09620016,34.84363937,14.74690279,-5.382402997
-24.13592133,-45.17714342,68.10169392,47.20976554,-24.08625484,-11.24019324,47.51848752,12.36482231,2.681046495,7.639735289,-0.905177202,56.51442749,55.13871469,-34.69556937,-26.08997337,34.82571069,14.73635609,-5.38235275
-24.13245806,-45.16067,68.11759565,47.21382255,-24.09157138,-11.24089345,47.52898513,12.32844676,2.650804902,7.588234239,-0.866258629,56.36491752,55.14146696,-34.76623283,-26.13499622,34.81313051,14.74817135,-5.419314316
-24.1206611,-45.14989653,68.12627231,47.21636238,-24.08393634,-11.24152439,47.54113769,12.31523938,2.648139399,7.456716415,-0.78035564,56.40427418,55.10041214,-34.75321444,-26.10154334,34.86149592,14.74313788,-5.435771939
-24.13154509,-45.14855311,68.12200275,47.21922199,-24.10023003,-11.24754344,47.56022893,12.30974669,2.625118517,7.54344074,-0.860530673,56.30784044,55.06522025,-34.76809164,-26.06949014,34.90563438,14.72677137,-5.476703595
-24.15821648,-45.13859731,68.1162125,47.21832947,-24.09975681,-11.24776435,47.5795565,12.28802839,2.581634061,7.623268567,-0.946008903,56.50760732,55.01158946,-34.86416521,-26.12144364,34.94320187,14.76668283,-5.506443004
-24.18902013,-45.15506841,68.11004435,47.21922684,-24.11286626,-11.260858,47.60054713,12.29554181,2.561809337,7.648413391,-0.984003709,56.41248583,54.96520659,-34.8817751,-26.12619121,34.99438025,14.78414584,-5.506507697
-24.22766394,-45.17511413,68.13137352,47.22129768,-24.11938408,-11.27394412,47.62756236,12.27151332,2.526338015,7.626022502,-0.923085986,56.27452997,54.92742712,-34.91563349,-26.11869583,35.04316057,14.81450439,-5.518761032
-24.24339189,-45.18887429,68.13431013,47.22022615,-24.12975985,-11.28745209,47.65636083,12.27933263,2.524164845,7.564546145,-0.825424173,56.22449413,54.9088827,-34.981923,-26.14233049,35.06156868,14.81812844,-5.5750531
-24.22811146,-45.16059431,68.10550353,47.21883569,-24.13944469,-11.29927675,47.63722913,12.29602229,2.542685588,7.688960037,-0.703746017,56.35349786,54.87835874,-35.07185316,-26.2039916,35.07877552,14.85142292,-5.590537775
-24.21123066,-45.13406443,68.07633253,47.22319719,-24.14973891,-11.30471245,47.61580948,12.30962558,2.542475907,7.790902634,-0.687119726,56.26600621,54.8809146,-35.09256985,-26.1707587,35.10141481,14.81506768,-5.661673762
-24.22829287,-45.10208274,68.03288743,47.22729123,-24.13992617,-11.30705176,47.59596773,12.31855127,2.528759092,7.71658666,-0.560189812,56.4452052,54.85142794,-35.16900795,-26.25440091,35.12025344,14.88290253,-5.631047316
-24.2179701,-45.10523821,67.99809958,47.2251666,-24.15333372,-11.31198471,47.60192297,12.35740948,2.552061275,7.627047055,-0.732178808,56.49920106,54.84500778,-35.22176136,-26.27718124,35.12865294,14.90462666,-5.642203509
-24.21677791,-45.12175298,68.01315886,47.22343905,-24.16952619,-11.3212398,47.60468747,12.35281477,2.559887355,7.708017633,-0.887580577,56.43920147,54.82715944,-35.24065722,-26.26144274,35.16007901,14.90171157,-5.672260651
-24.20717383,-45.14473845,68.01307509,47.22274629,-24.17141015,-11.32278452,47.60789784,12.35600798,2.57009991,7.535304545,-0.800306215,56.41736263,54.82348224,-35.18373546,-26.19384956,35.19337517,14.85541182,-5.690937508
-24.20673119,-45.16138735,68.03698656,47.23059816,-24.17390168,-11.32213083,47.60535241,12.33459501,2.554897118,7.449064862,-0.777721571,56.39564935,54.80775104,-35.11983946,-26.1772126,35.2255962,14.8512762,-5.639029987
-24.23668752,-45.14417505,68.02842053,47.23637634,-24.17572574,-11.32654527,47.60570092,12.32826828,2.526785589,7.599700071,-0.898203348,56.49138315,54.83449297,-35.13180336,-26.23176827,35.19686325,14.84971663,-5.613305244
-24.21898542,-45.1518789,68.03686818,47.25211729,-24.17870196,-11.32452563,47.60012602,12.29183807,2.514502263,7.635095785,-0.949235353,56.37140756,54.84303412,-35.20081422,-26.31032219,35.16966492,14.89545129,-5.588327539
-24.21293477,-45.18193833,68.06386708,47.25981121,-24.18900337,-11.33092986,47.59595164,12.26026452,2.501089032,7.516560953,-0.884526458,56.27191941,54.86972869,-35.23883591,-26.37700517,35.12624341,14.94032177,-5.556954974
-24.21041487,-45.21859545,68.12531158,47.26765357,-24.19441164,-11.33858264,47.60216866,12.2351412,2.506740154,7.589527636,-0.85224396,56.47330261,54.91767826,-35.24367919,-26.38346922,35.08036669,14.90960173,-5.566715446
-24.22252212,-45.25108374,68.17153944,47.27873279,-24.19152206,-11.33713043,47.61226799,12.21531447,2.499174393,7.584910584,-0.825483512,56.29925024,54.93237984,-35.34998563,-26.43656934,35.05452113,14.93778573,-5.619621492
-24.18216062,-45.24863989,68.17787856,47.28538408,-24.19996462,-11.34719009,47.62018992,12.20177121,2.506168001,7.558857668,-0.787662786,56.52761965,54.89718981,-35.35004993,-26.46533726,35.0812201,14.97408391,-5.571916628
-24.18719394,-45.21420501,68.1512321,47.28915492,-24.20039078,-11.3612098,47.61758508,12.22333106,2.503317183,7.523380664,-0.796353034,56.64388293,54.87278773,-35.33802973,-26.46644526,35.11042798,14.97639777,-5.571468555
-24.21704732,-45.2107112,68.14628578,47.28878164,-24.21888058,-11.38127438,47.61353309,12.23685862,2.486753562,7.567803501,-0.831691108,56.50967703,54.83486406,-35.21576733,-26.38764755,35.17510125,14.94053819,-5.523951292
-24.2414376,-45.24351901,68.19377759,47.29315634,-24.21012075,-11.38628906,47.63682693,12.17740967,2.449268409,7.454125986,-0.775127146,56.49050854,54.77773851,-35.2081632,-26.39861826,35.22830733,14.96713764,-5.503240278
-24.25727404,-45.28322132,68.22189889,47.29544236,-24.19230119,-11.38373947,47.66688214,12.14338395,2.421188439,7.380139946,-0.74410418,56.67448442,54.7277775,-35.2205897,-26.40180255,35.27390302,14.99847028,-5.503537676
-24.27354304,-45.31711629,68.27110808,47.30030874,-24.17971036,-11.37952635,47.69488149,12.10611658,2.396010843,7.555466972,-0.869839804,56.67911571,54.74317321,-35.33457396,-26.48333231,35.24063512,15.03130169,-5.528090666
-24.29184674,-45.28677153,68.22265782,47.29702568,-24.16911376,-11.38459378,47.66912217,12.16466728,2.438694561,7.550342333,-0.884541329,56.59036006,54.76693699,-35.39939303,-26.5552853,35.19935754,15.06500796,-5.519403695
-24.29399799,-45.25697663,68.22247801,47.29200916,-24.16381272,-11.38955823,47.64761534,12.14605037,2.420163376,7.645941298,-0.953789207,56.5229967,54.81183606,-35.38405363,-26.56204368,35.1585242,15.04016092,-5.520708642
-24.27255896,-45.25364445,68.21890489,47.29055885,-24.1525574,-11.38337692,47.63867744,12.1373692,2.426099184,7.503030468,-0.789039591,56.58127495,54.83118988,-35.43670824,-26.6052369,35.12793225,15.04820942,-5.535342239
-24.25985809,-45.26005266,68.22618477,47.29496376,-24.14716232,-11.38984309,47.6258675,12.16116754,2.469399531,7.46672196,-0.685073382,56.56317462,54.83945697,-35.52584599,-26.66853316,35.10781209,15.0860676,-5.563583862
-24.25689587,-45.26490582,68.21725878,47.30451252,-24.12927407,-11.37513422,47.61624944,12.19278303,2.496335207,7.641567148,-0.783171183,56.60348721,54.85881336,-35.57121859,-26.69611989,35.09022264,15.10559661,-5.579726807
-24.25233467,-45.28165668,68.23785163,47.30979607,-24.1180066,-11.35981091,47.62114198,12.15429674,2.472302833,7.539546522,-0.728936555,56.45874369,54.89599389,-35.55050064,-26.69651387,35.06552665,15.08866708,-5.572790636
-24.28752479,-45.27408233,68.23285658,47.30628756,-24.11370827,-11.35275374,47.63108643,12.16666703,2.441822305,7.627625659,-0.821966569,56.608393,54.94178946,-35.59345453,-26.75876548,35.00958217,15.12253446,-5.557903901
-24.30558355,-45.28318171,68.2646125,47.29870636,-24.11184837,-11.36113744,47.64946876,12.12436294,2.392150552,7.697333769,-0.891199936,56.45960167,54.99080057,-35.61536618,-26.81034299,34.95239442,15.12323007,-5.531087097
-24.31156468,-45.31489351,68.26284639,47.30033016,-24.09367266,-11.35792757,47.66841106,12.10975638,2.397141884,7.684127147,-0.955651664,56.45500798,55.00096414,-35.57984967,-26.80092813,34.95080366,15.12249858,-5.504886678
-24.3239155,-45.34059709,68.26370685,47.30607476,-24.07519692,-11.34218213,47.68674716,12.09887106,2.396119352,7.673937686,-0.97323136,56.34030143,55.02442911,-35.48071257,-26.76246741,34.94830256,15.09405171,-5.457725153
-24.29503371,-45.33543667,68.21413748,47.31265705,-24.05364317,-11.32274927,47.66238603,12.13051285,2.437751484,7.58259323,-0.926840762,56.22693166,55.05758312,-35.42523327,-26.69584134,34.94620225,15.0541514,-5.481306498
-24.19849142,-45.37043928,68.04583196,47.31857379,-24.04205396,-11.31278598,47.64275889,12.1488522,2.44072756,7.493267651,-0.870733293,56.14189986,55.04463374,-35.31714756,-26.6273713,34.98593959,15.02725111,-5.446292031
-24.17743588,-45.35413284,68.0460684,47.32594737,-24.0282789,-11.30602317,47.62115448,12.12667916,2.467748086,7.428739783,-0.740073855,56.3276666,55.01598792,-35.34525778,-26.64022287,35.01623208,15.05306345,-5.441552736
-24.19143569,-45.32868765,68.06919118,47.32156167,-24.02981281,-11.29160705,47.61025798,12.10189572,2.42761189,7.598764652,-0.78920803,56.35110138,55.03423612,-35.27940104,-26.62613774,35.01431696,15.04304761,-5.388535232
-24.16473085,-45.31829871,68.0051815,47.31332333,-24.0262447,-11.29619827,47.59295183,12.21308278,2.53414288,7.517036842,-0.71361146,56.55105104,55.03696129,-35.30723982,-26.64582876,35.01288283,15.03888059,-5.404287325
-24.14884662,-45.30346099,67.98088146,47.31163615,-24.02515021,-11.29059215,47.57447675,12.26697726,2.576545629,7.645078203,-0.80363148,56.57882921,55.0550517,-35.30479109,-26.6219973,35.01375399,15.02684331,-5.425368017
-24.15640128,-45.27207476,67.94537297,47.31110919,-24.0235203,-11.28842905,47.56004268,12.31858975,2.610765148,7.574126306,-0.751355578,56.42919204,55.08881696,-35.28811997,-26.64194418,34.99100128,15.01915727,-5.384570639
-24.15376319,-45.29194367,67.98281331,47.3112033,-24.03232092,-11.29487098,47.58718353,12.27052365,2.562440255,7.684315342,-0.845651971,56.35337119,55.12184449,-35.27159712,-26.66287509,34.96965542,14.99559901,-5.353896753
-24.18730724,-45.29836718,68.00989556,47.30539024,-24.02494964,-11.29569156,47.6181671,12.24108119,2.550222054,7.641186143,-0.853827857,56.57887597,55.10445362,-35.18077332,-26.56802475,35.02438334,14.94374679,-5.372033025
-24.17744249,-45.31745576,68.04166147,47.29836341,-24.03087422,-11.30564901,47.64861979,12.24554746,2.570391332,7.625903174,-0.861000706,56.43868134,55.07420881,-35.19688828,-26.54755503,35.06779169,14.93985831,-5.396199411
-24.19696888,-45.32928304,68.05707386,47.291896,-24.05595114,-11.32633179,47.67799766,12.2652242,2.575759615,7.713708496,-0.921704691,56.34282101,55.06191013,-35.12028996,-26.4562426,35.10662435,14.88626359,-5.428118954
