Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
49.31153125,13.0024569,45.32496911,-90.8270429,24.14365535,-12.73724913,77.44479366,-17.30977592,-27.38950914,62.50880002,33.20566572,70.63739768,-74.49695617,9.251094426,-1.278382762,75.1933039,8.647556275,12.41949401
49.77531116,12.64364834,45.38813387,-91.14467789,23.97872477,-12.98007176,77.33139309,-17.39850371,-27.23367423,63.11356611,33.00729027,70.88413123,-74.6977723,8.998986334,-1.495045187,75.29194025,8.398239221,12.58215036
50.26931148,12.29103693,45.44470314,-91.44209189,23.82405654,-13.12515224,77.2233371,-17.41646226,-27.09679164,63.7255509,32.87944051,71.1260066,-74.80974339,8.728397887,-1.679334148,75.19959709,8.492328008,12.56539266
50.78153905,11.95004855,45.49971885,-91.7248167,23.6656559,-13.23921065,77.14253365,-17.44356557,-26.96045561,64.34572031,32.79339455,71.35731074,-74.85387795,8.456647456,-1.817725995,74.99145889,8.554832894,12.54619643
51.28323777,11.62394201,45.55070181,-91.98288127,23.52143686,-13.32380782,77.08797707,-17.46175378,-26.84151807,64.98058383,32.77803454,71.57854991,-74.81401269,8.195887061,-1.886380152,74.71197155,8.454637303,12.7107073
51.78934716,11.31395206,45.60171222,-92.23336039,23.38075138,-13.35605991,77.04474504,-17.46925066,-26.72724271,65.70195582,32.85661701,71.8103987,-74.68068044,7.975547929,-1.756008219,74.38442661,8.5392673,12.75570876
52.2857293,11.00917319,45.65422217,-92.45833397,23.26462179,-13.31110714,76.98413783,-17.49434445,-26.59302368,66.31688671,32.91592363,72.01159047,-74.55775196,7.799713599,-1.638056552,74.0851813,8.748241932,12.69088068
52.77349599,10.71135663,45.70737402,-92.67527856,23.17371261,-13.20849939,76.95746215,-17.54314631,-26.44906085,66.91626734,33.00694359,72.20779901,-74.40725578,7.65059537,-1.472944112,73.75782628,8.923957772,12.63421188
53.22691811,10.4232319,45.75991966,-92.85750013,23.11352242,-13.05006186,76.90617795,-17.56029796,-26.33750738,67.48901289,33.11822051,72.40018418,-74.25005477,7.517187791,-1.290604639,73.43098719,9.075743628,12.58547594
53.66535543,10.14388591,45.81353202,-92.97126822,23.06698535,-12.81630037,76.80853471,-17.5451383,-26.21515175,68.04133139,33.25035827,72.59080202,-74.0604729,7.398722843,-1.047140491,73.40968899,9.090350059,12.63716433
54.07609292,9.874257827,45.87789319,-93.08678552,23.03370002,-12.56135781,76.73340691,-17.51225761,-26.11086999,68.57180644,33.38670914,72.79277335,-73.83697808,7.275392729,-0.779728469,73.24579723,9.467322296,12.45710723
54.45833854,9.610685469,45.93893577,-93.17339268,23.02925836,-12.28508853,76.69052149,-17.44230113,-26.03560779,69.09776815,33.5357533,73.00202877,-73.55581315,7.138612558,-0.449225688,73.08729036,9.83510575,12.30129556
54.81764551,9.357840597,46.00833249,-93.26208353,23.05029375,-12.00128431,76.69813444,-17.32320499,-26.01609596,69.62843149,33.68626207,73.2295259,-73.23930042,6.981830895,-0.1121647,72.86043486,10.16607375,12.17377453
55.14711192,9.113708722,46.10014842,-93.30480285,23.07779855,-11.7234826,76.68489337,-17.16997281,-26.0283017,70.16995121,33.84055271,73.47898898,-72.91377694,6.817406508,0.192915694,72.57641671,10.42540753,12.05605914
55.46265927,8.880663998,46.19107448,-93.31916474,23.10334858,-11.44596992,76.64058674,-16.99333058,-26.04514377,70.75313108,33.9891959,73.75084629,-72.55786352,6.62488089,0.457672306,72.10409572,10.49547373,12.06141819
55.76006774,8.654781801,46.29395628,-93.31961529,23.13498502,-11.19423421,76.55724156,-16.85782422,-26.07462169,71.36530745,34.12142167,74.0457853,-72.23714301,6.415022879,0.713877681,71.64142158,10.4941229,12.13101211
56.04313548,8.436968598,46.4078011,-93.30244596,23.16101693,-10.97002841,76.45075046,-16.73259873,-26.11997758,72.06272818,34.17503511,74.34345102,-72.03108485,6.214584498,0.971120337,71.21591447,10.47173311,12.2256098
56.33583005,8.217246038,46.52454334,-93.31443117,23.21797874,-10.76591621,76.32099679,-16.66243176,-26.19467862,72.76931663,34.15578747,74.6152695,-71.92318234,6.029240697,1.196026188,70.83026088,10.42281766,12.35268381
56.61316092,8.025950372,46.6693982,-93.34525656,23.23075382,-10.5701785,76.21068271,-16.59557168,-26.28684106,73.46510441,34.11092016,74.8605953,-71.86346958,5.846227501,1.382584438,70.47040511,10.32094725,12.52781622
56.95418684,7.826224234,46.77955927,-93.42133073,23.23140768,-10.34085133,76.0775695,-16.52761281,-26.33144781,74.14144078,34.02670985,75.0756904,-71.83388894,5.667109836,1.533407387,70.14750768,10.15115894,12.76454653
57.29270739,7.626931985,46.90836424,-93.47207871,23.21479686,-10.11782569,75.93734732,-16.46059543,-26.37885743,74.8162238,33.93838624,75.27374866,-71.81951601,5.48357109,1.666968451,69.84510481,10.00169737,12.99641943
57.62014308,7.449515738,47.06368935,-93.49964319,23.1574479,-9.902030404,75.80626528,-16.38088934,-26.42875066,75.48285207,33.83636124,75.45103184,-71.80464598,5.308817239,1.792017159,69.56495481,9.845093699,13.24758298
57.95308231,7.266645684,47.22020819,-93.54633382,23.11032896,-9.723030132,75.72977915,-16.31811782,-26.49214008,76.14303366,33.72552097,75.6137075,-71.7874397,5.134578554,1.900889191,69.32362996,9.66683458,13.51086791
58.21890712,7.112505833,47.38812489,-93.59631002,23.02257062,-9.619683629,75.68027732,-16.25952769,-26.54241491,76.79927003,33.60839116,75.7741206,-71.7933733,4.969503065,2.021088432,69.15506801,9.493804615,13.76144542
58.49129874,6.970333999,47.56191426,-93.62705682,22.91109251,-9.536010467,75.61995249,-16.22528414,-26.56484168,77.4411127,33.4751087,75.92091189,-71.82609999,4.833169049,2.167896206,69.01800355,9.354519453,13.94719889
58.74048107,6.880954177,47.73214961,-93.55931563,22.81037946,-9.429468521,75.52115237,-16.19387598,-26.59393917,78.06560082,33.33962275,76.06147995,-71.8939372,4.702065795,2.279168138,68.97971,9.194177395,14.12188803
58.97917352,6.809254189,47.88753021,-93.4412165,22.7264896,-9.314838641,75.42242237,-16.15061352,-26.62702491,78.67533175,33.1943532,76.19794724,-71.97507398,4.563582312,2.421592217,68.91504931,9.088414761,14.27385631
59.2203941,6.742842001,48.03499861,-93.35232056,22.6583978,-9.253355409,75.38376061,-16.14471638,-26.66374748,79.25609735,33.03491255,76.32283469,-72.11856877,4.444032086,2.549677864,69.10827774,9.162524124,14.20485332
59.46899453,6.711929427,48.18454401,-93.23680692,22.57913399,-9.165068518,75.36154784,-16.12558872,-26.72554191,79.80193296,32.86221818,76.43328667,-72.29791698,4.344204816,2.664922196,69.30577668,9.348497352,14.0923447
59.69547753,6.710641238,48.31279213,-93.12265019,22.46923115,-9.145192738,75.35718424,-16.14099576,-26.73916546,80.31332307,32.68341181,76.53046959,-72.49098017,4.262480159,2.772709966,69.50320507,9.562654652,13.97900446
59.92502181,6.71728372,48.46079199,-93.02141789,22.34407521,-9.088276585,75.36720173,-16.14477822,-26.75391708,80.78838858,32.49432191,76.62075822,-72.70522525,4.194001901,2.860479544,69.69273136,9.790281927,13.84273974
60.10130944,6.755425467,48.55982831,-92.88972405,22.24929767,-9.0564201,75.37948416,-16.17253936,-26.75210499,81.22065211,32.29309577,76.70503316,-72.95317651,4.137967647,2.931577082,69.89241683,10.0171695,13.67947122
60.26071019,6.816260098,48.64353474,-92.76489867,22.16563725,-9.019941226,75.43677222,-16.18387011,-26.72907414,81.60249725,32.08277762,76.77696059,-73.21583223,4.09191485,2.97487227,70.10091572,10.23145857,13.51557631
60.38713971,6.879437855,48.70304477,-92.6582957,22.08417881,-9.005378585,75.49015724,-16.21871909,-26.6889697,81.9470424,31.87256841,76.84056496,-73.48932963,4.043909499,3.012727933,70.31278777,10.45663887,13.35747563
60.48419868,6.944548875,48.75382959,-92.50734147,22.01030465,-8.974798711,75.50744721,-16.2403573,-26.6438455,82.24051278,31.6542663,76.90578868,-73.7637373,3.995954513,3.039827659,70.51890565,10.68697929,13.19326319
60.5580375,7.022693388,48.78621432,-92.39014569,21.93587008,-8.938746344,75.56575551,-16.24960044,-26.60572886,82.50030208,31.43758036,76.96878546,-74.03643268,3.964858698,3.055142428,70.71062864,10.90576453,13.01291715
60.60565012,7.107107914,48.80626228,-92.22643126,21.89092158,-8.890534921,75.6007911,-16.24694009,-26.58530109,82.7126625,31.21503379,77.04469369,-74.30509015,3.928103814,3.064435689,70.89319106,11.13242793,12.82069073
60.62963491,7.205750764,48.82749191,-92.07263319,21.81591939,-8.840716248,75.65665452,-16.28828272,-26.54761848,82.87878944,30.99670499,77.11852733,-74.59447006,3.892364207,3.057064979,71.08326974,11.36323927,12.62051792
60.6437047,7.327571658,48.83382473,-91.90939262,21.7539253,-8.769065017,75.71605903,-16.34936035,-26.49657947,83.00673213,30.78737352,77.20406849,-74.8813714,3.83377259,3.032256016,71.27552376,11.58023433,12.41423898
60.63726576,7.429124287,48.85051548,-91.79266696,21.71229414,-8.733598133,75.80950931,-16.43343628,-26.46285899,83.11944848,30.57508102,77.31888778,-75.15131001,3.751079434,3.006393414,71.44126807,11.81241346,12.19060883
60.65763572,7.538215851,48.87064637,-91.65580677,21.69532547,-8.657040538,75.89929352,-16.50831513,-26.42484144,83.23699891,30.34830517,77.45373252,-75.42120707,3.661439309,2.96177057,71.54334703,12.05465566,11.943601
60.70087133,7.639609595,48.89909382,-91.51497627,21.67861117,-8.597444521,75.98556986,-16.58430935,-26.39344577,83.38951032,30.15212742,77.62936986,-75.65243893,3.533823248,2.923558015,71.57661659,12.30367352,11.72184995
60.78627923,7.760473826,48.91933821,-91.37606033,21.68283757,-8.502384228,76.08670553,-16.60730481,-26.37566014,83.56757318,29.98486972,77.82240025,-75.85373206,3.382432872,2.871693822,71.46099078,12.46036513,11.58558852
60.91670045,7.894555687,48.93444468,-91.25129602,21.68334439,-8.402909631,76.21283433,-16.60568016,-26.36377185,83.7513063,29.8753467,78.0318323,-75.99652473,3.199777429,2.785766402,71.32550472,12.5260404,11.50596804
61.06773839,8.020631563,48.95572791,-91.11693973,21.66693049,-8.327425516,76.29166684,-16.58053511,-26.36475254,83.95366747,29.78346687,78.24430995,-76.12247293,3.007647921,2.704905705,71.20922486,12.52722407,11.48291593
61.24846091,8.15793598,48.9698502,-90.97692592,21.66908335,-8.218226753,76.34177019,-16.55591714,-26.3761262,84.17478693,29.71983148,78.46185643,-76.21239652,2.803461164,2.635868621,71.08713767,12.59980551,11.42648747
61.45844162,8.29502248,48.98948257,-90.85455958,21.66257653,-8.137538745,76.4002831,-16.56221034,-26.37244335,84.46258195,29.70157973,78.69111659,-76.25770074,2.596170794,2.599282075,71.00503317,12.6014887,11.47168162
61.70908183,8.441848084,48.99718492,-90.72245083,21.65881851,-8.061978041,76.46505768,-16.60715555,-26.36926419,84.76959716,29.68714039,78.91611009,-76.2890345,2.383192658,2.560053955,70.95708851,12.71798479,11.48520011
61.98423955,8.605298116,48.99787095,-90.60142934,21.65538077,-7.988665855,76.54489664,-16.65045258,-26.36412323,85.08574406,29.70522035,79.13093655,-76.3021623,2.174175866,2.517780529,70.9852788,12.55537413,11.43703428
62.27092638,8.777272568,49.00133489,-90.48392082,21.62905725,-7.924822721,76.60948388,-16.69727401,-26.33830686,85.41522345,29.73483541,79.34766808,-76.31871179,1.964957454,2.48003571,71.1014771,12.39870847,11.47506876
62.58272561,8.980880583,49.01606486,-90.37353234,21.59488839,-7.893612314,76.67651099,-16.77280915,-26.27243965,85.78376035,29.78918298,79.59053212,-76.33199366,1.753448848,2.44245083,70.98769043,12.45010747,11.42945578
62.90968359,9.203060675,49.01472744,-90.25757299,21.56772983,-7.847438949,76.72348934,-16.84674264,-26.2157107,86.16102972,29.89414341,79.808645,-76.31773899,1.556809107,2.426610717,71.01401233,12.68089855,11.32938113
63.27067166,9.404199785,48.99764262,-90.15330761,21.55830834,-7.825855162,76.78115982,-16.93962171,-26.16350471,86.5746982,29.9908359,80.00251563,-76.29983231,1.36226141,2.430455331,71.13779101,12.57160845,11.44821255
63.61913999,9.579666591,48.99646937,-90.05032063,21.5430422,-7.820148996,76.84948747,-17.01491342,-26.11751425,86.96022981,30.07405195,80.1767225,-76.25851762,1.179547174,2.408082568,71.37677192,12.53410717,11.57109319
63.98162063,9.753565371,49.0120003,-89.95340487,21.5319162,-7.803598245,76.89758192,-17.07634303,-26.09742076,87.34138862,30.15091401,80.35937733,-76.21485485,1.002761694,2.392611466,71.38681378,12.77016678,11.46647949
64.30478993,9.933981401,49.03391176,-89.8599589,21.50535461,-7.816513306,76.9397863,-17.1397061,-26.07568366,87.70983838,30.24383813,80.54719362,-76.16531002,0.81774379,2.368794771,71.29216439,12.89353126,11.4500031
64.60455958,10.13845506,49.03681894,-89.76072735,21.48234441,-7.838908717,76.98500995,-17.22323955,-26.04155689,88.05948628,30.37069819,80.72569513,-76.11238446,0.636483052,2.358003819,71.38696723,13.1512892,11.30902908
64.88135876,10.34206715,49.02469509,-89.65199452,21.44920223,-7.87574562,77.02810682,-17.31815027,-25.98470779,88.4003722,30.51843897,80.88519513,-76.04918468,0.466624043,2.356471748,71.566805,13.36655469,11.18725127
65.17983597,10.54313179,49.01424184,-89.54145869,21.41964754,-7.8837803,77.07107496,-17.4035524,-25.92916302,88.71851862,30.65414905,81.0381025,-75.96960712,0.294769107,2.34543123,71.76616241,13.584705,11.11695944
65.47102667,10.73746196,49.00338767,-89.41793459,21.3817395,-7.850443386,77.10306346,-17.48867181,-25.85820042,88.98787331,30.78699622,81.16609522,-75.88561497,0.139835853,2.327737917,71.87666151,13.83942576,11.01342088
65.7368712,10.92563517,48.98521337,-89.29165901,21.34824151,-7.819905481,77.12749715,-17.55000386,-25.80183892,89.21586135,30.91555764,81.28842962,-75.79049953,-0.015992158,2.300733568,71.96618401,14.08500849,10.93202155
65.98656453,11.11070996,48.97078668,-89.1634143,21.30787106,-7.778333973,77.15607262,-17.58595743,-25.75247903,89.40591229,31.04693715,81.40763566,-75.68512164,-0.174398736,2.256944852,72.08392003,14.22745173,10.96782598
66.23855921,11.29573832,48.96086787,-89.0750933,21.28172917,-7.729864709,77.20876318,-17.60864637,-25.71939912,89.58501801,31.18801033,81.52563392,-75.57923438,-0.326191675,2.232438641,71.97942474,14.26691406,11.00668218
66.4864355,11.4715823,48.96178348,-88.99167464,21.24175239,-7.67751345,77.23678817,-17.63220145,-25.68722666,89.75323588,31.33141817,81.63552164,-75.46279924,-0.476327198,2.214665882,71.88565836,14.18024742,11.04135189
66.6955021,11.6432611,48.97044224,-88.8949344,21.18904117,-7.650296774,77.25299472,-17.66532023,-25.6625186,89.9111202,31.47201602,81.75222633,-75.3475174,-0.628650289,2.194171597,72.01480315,14.0702342,10.98210909
66.87928743,11.81745629,48.98520585,-88.80030873,21.12310366,-7.638871019,77.2746974,-17.70384995,-25.63074721,90.08490688,31.62810583,81.87797895,-75.226434,-0.776168709,2.188144571,71.91795058,14.15602638,10.88194486
67.09409823,11.98843198,48.99925334,-88.71358067,21.05532765,-7.59048381,77.30481783,-17.75630402,-25.58229425,90.24509902,31.78598115,81.99456219,-75.10203829,-0.925806736,2.163519356,71.83166696,14.10874108,10.93892495
67.30356575,12.13401432,49.01996691,-88.59696827,20.96515806,-7.572457452,77.29477891,-17.85731495,-25.50144474,90.41582357,31.95094196,82.1029778,-74.96449926,-1.072361657,2.157510663,71.79957738,14.011105,11.03920145
67.53512088,12.2696558,49.03439734,-88.49841792,20.87921321,-7.530056234,77.27693317,-17.99507972,-25.38960573,90.59839683,32.11522121,82.20992626,-74.81427579,-1.225667833,2.147037973,71.81187142,13.87969575,11.15429875
67.83699366,12.34698765,49.09973379,-88.47405701,20.74427811,-7.411471556,77.25188021,-18.07945094,-25.28348863,90.7821381,32.27987837,82.32343231,-74.66309354,-1.386294392,2.133433409,71.64578873,13.91162988,11.16603817
68.18100563,12.40060705,49.16103915,-88.4718703,20.61628517,-7.27330555,77.22499601,-18.16421325,-25.17477639,90.96312903,32.4427715,82.42515787,-74.45327935,-1.547023537,2.124961695,71.74038665,13.83078253,11.24590525
68.55062104,12.38268301,49.25023073,-88.51907927,20.47521017,-7.144609594,77.18894448,-18.2142614,-25.08560317,91.16111554,32.60208561,82.53661415,-74.2345796,-1.705488892,2.125409158,71.51869351,13.82985837,11.2870799
68.93524991,12.26491119,49.36234664,-88.70352627,20.33334267,-7.077880677,77.14921014,-18.22898384,-24.99315828,91.37342675,32.76153339,82.6609283,-74.03759884,-1.869551494,2.095644241,71.58111893,13.9961929,11.19136235
69.32306631,12.12486107,49.47441376,-88.88477409,20.20125692,-7.032041533,77.0801006,-18.21873714,-24.92672523,91.59024729,32.9153577,82.79635635,-73.83127809,-2.033869582,2.071167713,71.49686149,14.02799574,11.26215363
69.70792448,11.97433987,49.60544058,-89.05443426,20.05625004,-7.007203678,77.01585227,-18.19834581,-24.90828058,91.81971856,33.06573214,82.94968455,-73.63497427,-2.214887929,2.041824811,71.60924579,13.93113682,11.37047063
70.06617854,11.79136771,49.72446826,-89.26715123,19.91200159,-7.039300452,77.00126979,-18.15376405,-24.90168162,92.07373911,33.21752138,83.124102,-73.45987729,-2.406734532,2.030632885,71.62018563,14.13178797,11.28758918
70.44126606,11.62534254,49.85400952,-89.45290008,19.75727757,-7.074653555,76.98076428,-18.14704056,-24.88868407,92.32613226,33.35043396,83.31529489,-73.29145534,-2.613303841,2.005287081,71.45011429,14.24127728,11.25447883
70.79979308,11.4288127,49.96104771,-89.63672953,19.61426696,-7.13368088,76.92392897,-18.16003856,-24.85462526,92.58899988,33.47903598,83.51929464,-73.13875291,-2.823674337,2.00000466,71.51505549,14.1678464,11.37809843
71.15067072,11.24605752,50.07653819,-89.80774016,19.46046907,-7.185442666,76.84047659,-18.17780974,-24.82519193,92.88685643,33.60389273,83.74824956,-72.99251008,-3.049992223,2.011123265,71.29728657,14.25151177,11.32698991
71.48040565,11.0554226,50.18331849,-89.98824911,19.33041402,-7.271638518,76.76903776,-18.24783669,-24.81107353,93.17941119,33.69577247,83.99909042,-72.86915694,-3.297086762,2.011662728,71.25015454,14.4218495,11.21596506
71.79360915,10.87290252,50.29482085,-90.17309788,19.19897245,-7.334824539,76.70917198,-18.29663324,-24.8093466,93.51116215,33.74924035,84.28926244,-72.80024306,-3.561889238,2.048794865,71.2214952,14.37006663,11.28732359
72.09400526,10.6946298,50.39741223,-90.36583434,19.06760982,-7.406045398,76.6654008,-18.36654452,-24.77251503,93.85055903,33.81112758,84.58139182,-72.71078732,-3.830923737,2.095083518,71.05279593,14.321913,11.32892335
72.35600837,10.52147943,50.49613598,-90.57537954,18.95414977,-7.466488908,76.67350544,-18.41123082,-24.76439087,94.1417019,33.87544879,84.86343749,-72.60574797,-4.10286016,2.124205006,71.21491652,14.30440184,11.32377812
72.62291105,10.36318297,50.5872367,-90.77184495,18.84883262,-7.502094558,76.69071479,-18.44711308,-24.75786987,94.44517026,33.91230769,85.15959296,-72.54628931,-4.379058364,2.162410019,71.34631781,14.26866797,11.23254531
72.82644424,10.18503334,50.67906546,-90.88803513,18.71584709,-7.539012659,76.49080595,-18.53523013,-24.69186757,94.73845268,33.91354385,85.46327016,-72.48993269,-4.661591192,2.205082702,71.35189261,14.03638988,11.35942081
73.04248435,10.02740096,50.76639995,-90.99051343,18.5941068,-7.534337127,76.37263947,-18.57759497,-24.63503893,94.98739319,33.88303527,85.7781871,-72.42717223,-4.978300213,2.219119616,71.10376495,13.90706885,11.42392942
73.24738597,9.874443616,50.8439753,-91.02260049,18.52411464,-7.419318908,76.25449344,-18.55234749,-24.60817906,95.23459986,33.80690543,86.08868605,-72.38962341,-5.275944148,2.273902128,70.82109275,13.89925977,11.43381596
73.42729878,9.71515459,50.94066428,-91.07790577,18.42531252,-7.342570217,76.18661516,-18.53259675,-24.56582525,95.43909207,33.69549523,86.40149667,-72.39807655,-5.56660185,2.280391681,70.57790058,13.88657733,11.4238449
73.61342251,9.580551129,51.02828369,-91.03199864,18.36328509,-7.205492167,76.05886108,-18.47568817,-24.55545802,95.61453916,33.54471784,86.69449734,-72.44876625,-5.83288982,2.295429905,70.5158397,13.80510147,11.33509979
73.80653994,9.461101193,51.10020839,-91.00197166,18.31583702,-7.083879645,75.95573936,-18.45363539,-24.54724814,95.78568046,33.36908806,86.96379345,-72.53721666,-6.083746924,2.289220197,70.44947337,13.91912497,11.22643184
73.99970496,9.345757459,51.18018821,-91.01151442,18.25223068,-6.981248329,75.88051992,-18.44544701,-24.5330206,95.90687784,33.16235994,87.20253349,-72.66377651,-6.299055052,2.278286056,70.54478694,13.98435955,11.2445367
74.19864592,9.256169826,51.26051776,-90.97883355,18.18217861,-6.898288702,75.81459161,-18.47766486,-24.49637428,95.98923845,32.92906599,87.3903124,-72.81721514,-6.473976875,2.251980437,70.66619063,14.0571878,11.19067969
74.39603556,9.12592406,51.3630662,-90.98473063,18.08572987,-6.875117874,75.73415805,-18.52013073,-24.44838252,96.06551965,32.68678862,87.57044463,-72.96930996,-6.643618668,2.204670021,70.53702024,13.96564233,11.25217051
74.58516718,9.031776335,51.48784804,-90.96825383,17.95902675,-6.825554274,75.67925319,-18.54360176,-24.39913148,96.14673609,32.44439072,87.73718808,-73.13730721,-6.800844663,2.154824562,70.39398469,14.06581581,11.18841279
74.73572276,8.887580707,51.6029304,-91.03703351,17.8090252,-6.871269018,75.60292411,-18.5720981,-24.33877787,96.2651212,32.2006826,87.91422238,-73.31521851,-6.961816782,2.107682189,70.36074322,14.21420866,11.0794739
74.92279562,8.781925052,51.7074198,-91.03933667,17.68459033,-6.845584434,75.48310355,-18.60701071,-24.28251248,96.42199971,31.95153729,88.07260368,-73.5117669,-7.108458912,2.094831819,70.35816769,14.36121107,10.9350035
75.06654044,8.672766042,51.81727378,-91.03784726,17.55827604,-6.815959563,75.36035036,-18.57898104,-24.27212722,96.6085701,31.71249115,88.2492632,-73.69697441,-7.26633201,2.097488477,70.52714327,14.41475222,10.84238307
75.22118712,8.627961652,51.95681134,-90.97734946,17.41548892,-6.722169849,75.26478079,-18.54721737,-24.26957455,96.84278046,31.47027307,88.41443328,-73.90471303,-7.394727031,2.138457859,70.64193327,14.49433059,10.70186875
75.22402827,8.574226532,52.06139329,-90.84556744,17.29708448,-6.737591661,75.15796615,-18.55194624,-24.25579858,97.10348814,31.22468676,88.57924688,-74.08227795,-7.516675028,2.17575802,70.53043044,14.4277167,10.79388791
75.2827921,8.605553422,52.14354133,-90.67137736,17.20404376,-6.646194994,75.08094298,-18.54910987,-24.22828071,97.37104743,30.98389394,88.75663312,-74.24848279,-7.643799826,2.210082088,70.70373384,14.42977615,10.76816071
75.27940627,8.528503422,52.23360498,-90.64776309,17.07890646,-6.708571171,75.05693801,-18.56172829,-24.18703885,97.69028723,30.7510859,88.94027926,-74.42049925,-7.767971115,2.273585221,70.81774736,14.45370797,10.63443353
75.3025015,8.450847584,52.32603631,-90.62721505,16.95938189,-6.767705791,75.00612714,-18.56555854,-24.15463517,98.04146243,30.53085747,89.14572186,-74.59243938,-7.907086373,2.347616631,70.78939364,14.42496255,10.53734439
75.32355489,8.388558342,52.38234682,-90.59362537,16.89462373,-6.820014845,74.96091554,-18.55243101,-24.15035434,98.43563497,30.32070946,89.35129996,-74.78613943,-8.030387518,2.464749923,70.638523,14.50402132,10.44393044
75.36074178,8.331185474,52.4372731,-90.57481106,16.83443654,-6.864032904,74.97292752,-18.52402977,-24.16195175,98.85524256,30.11330821,89.54853415,-74.98894341,-8.143070723,2.598834701,70.50770316,14.42075736,10.46920765
75.45559577,8.410875323,52.52730378,-90.3984416,16.74386014,-6.747670936,74.97838598,-18.47692021,-24.16428635,99.27261522,29.90834307,89.74865493,-75.20262741,-8.2623331,2.71954338,70.40804993,14.51345161,10.373704
75.52572022,8.470148431,52.60211728,-90.27324458,16.65275429,-6.715514201,75.0172427,-18.42429262,-24.17192394,99.69395012,29.70362264,89.93498916,-75.41600826,-8.362101741,2.854394337,70.35094777,14.60791678,10.2552044
75.63844087,8.545377001,52.69663285,-90.12602984,16.55521159,-6.643681153,75.03265822,-18.41378111,-24.15173984,100.121048,29.49560648,90.11869618,-75.62955161,-8.461380038,2.993414261,70.52945725,14.67744117,10.14145288
75.79827485,8.611842454,52.70255287,-90.01342856,16.55606733,-6.558866539,75.04612412,-18.39921012,-24.14132556,100.5467849,29.28124276,90.29734323,-75.83809394,-8.57408623,3.133747494,70.41895277,14.79059555,10.04713738
75.99732594,8.698061608,52.69565248,-89.9056839,16.56597614,-6.457539881,75.05109292,-18.40698003,-24.11687654,100.9856385,29.0811509,90.48879262,-76.03577659,-8.699707558,3.284364332,70.38635954,14.87706468,10.11701247
76.23056963,8.819682881,52.6952374,-89.81677595,16.61512166,-6.331671277,75.11067614,-18.43500373,-24.13447512,101.4164852,28.88614987,90.6823046,-76.22743978,-8.83458773,3.420850657,70.43381048,14.77868911,10.3011058
76.5239251,8.928177045,52.69363556,-89.73348344,16.68966674,-6.163598754,75.13507895,-18.4854913,-24.15404681,101.8221689,28.67752494,90.86420028,-76.45367334,-8.952755188,3.555967869,70.37542847,14.80789983,10.1996307
76.7679377,9.034038378,52.69093838,-89.66271637,16.75225385,-6.020745403,75.17558703,-18.51253825,-24.17036877,102.2434752,28.49146593,91.06272608,-76.65607858,-9.083049265,3.718954906,70.29388249,14.75479743,10.17923376
76.95895151,9.145838219,52.64410473,-89.49972385,16.79218758,-5.877291855,75.12547261,-18.4880787,-24.13684262,102.6349647,28.30907674,91.27369176,-76.86093404,-9.224786972,3.866587033,70.25713126,14.57203462,10.30081549
77.09179883,9.264789069,52.59174499,-89.31081673,16.83000226,-5.792914488,75.06571347,-18.47535627,-24.09707893,103.0160834,28.13292731,91.49474658,-77.06586696,-9.373852171,4.032144039,70.14705445,14.50695695,10.35129626
77.25802286,9.414280756,52.60529188,-89.14844758,16.82439638,-5.675178918,75.04861508,-18.47229545,-24.07734588,103.3946256,27.97520863,91.71646289,-77.25614111,-9.526904916,4.208980396,70.02630567,14.45245832,10.4060316
77.33063622,9.563822671,52.59127582,-88.96422193,16.83047527,-5.637456425,75.03779692,-18.48298699,-24.06927628,103.7644904,27.8208642,91.93440076,-77.44605679,-9.687952945,4.384619377,70.07430368,14.27363206,10.54837632
77.36280937,9.681018098,52.59547899,-88.79525414,16.80506701,-5.669780622,75.02415625,-18.49634492,-24.0569737,104.1178349,27.67332509,92.16645843,-77.63629091,-9.867922982,4.546467085,70.1542782,14.20702874,10.59118303
77.39394508,9.760691009,52.53510848,-88.67233114,16.83850608,-5.727621274,75.00240892,-18.51974516,-24.03765217,104.4883493,27.5516846,92.40491856,-77.79063023,-10.03677045,4.732122595,70.35872685,14.30557184,10.50332148
77.43693363,9.844291319,52.47192884,-88.56132341,16.87095074,-5.786127364,74.95595207,-18.54268933,-24.01407346,104.830537,27.39586939,92.6321306,-77.98452989,-10.20660018,4.878794068,70.31044019,14.41766229,10.42910251
77.493753,9.953380922,52.41383644,-88.45141468,16.90024524,-5.809811046,74.94003836,-18.53632283,-24.00808848,105.1863469,27.26318529,92.87706292,-78.14418408,-10.38772218,5.043182305,70.42428875,14.5419728,10.32656557
77.57049154,10.05742284,52.35076141,-88.33594106,16.93547741,-5.821869109,74.91492914,-18.54047212,-23.99095761,105.5678959,27.17557449,93.12405107,-78.252273,-10.58107432,5.231989605,70.62463893,14.60044188,10.33088702
