Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
-10.12674318,35.39870049,8.736150313,-12.73853883,55.11552618,-10.81658664,74.77075649,-19.57676368,-50.79425824,36.38089157,52.14173375,37.68474694,26.8580158,40.6615466,19.83344534,59.51506108,16.17706396,-23.72585376
-9.964139478,35.14026231,8.791947626,-12.93633883,55.13305152,-11.0441759,74.91409392,-19.67219768,-50.56286438,37.01842865,51.78649513,38.08633808,27.07971219,40.56177538,20.1102903,59.33776046,16.2843177,-23.61803985
-9.783510165,34.89192906,8.899420608,-13.11597079,55.14665818,-11.28594051,74.94659425,-19.72213584,-50.35861274,37.6506318,51.42540835,38.49044035,27.28824842,40.47003426,20.37815992,59.16081424,16.39981946,-23.49806066
-9.600536878,34.65172901,9.014937518,-13.28662403,55.17011276,-11.54634536,74.86310189,-19.63707273,-50.24990981,38.26357492,51.05780072,38.89559103,27.48801072,40.39374212,20.6378704,58.98423552,16.52519524,-23.36417965
-9.410567291,34.42074718,9.141531474,-13.56274493,55.17253138,-11.88918986,74.83402445,-19.53802357,-50.13067376,38.85285613,50.68855525,39.28006567,27.68920804,40.33071827,20.90149559,58.81274928,16.65227897,-23.21281768
-9.212613717,34.19871329,9.281276376,-13.85947499,55.14876125,-12.24084282,74.91511075,-19.52539051,-49.9187665,39.43235448,50.32233981,39.6632219,27.88897988,40.26152777,21.16474311,58.64693233,16.78120168,-23.0502025
-8.987638797,34.00024026,9.431360281,-14.15093331,55.11028354,-12.55407203,75.01234372,-19.57303102,-49.67613906,40.02333303,49.96815751,40.06816167,28.07240213,40.18246402,21.41338357,58.47942311,16.91369884,-22.88757851
-8.687479764,33.82269245,9.611109762,-14.45590261,55.04530924,-12.79511811,75.05884703,-19.64345409,-49.4639318,40.61499672,49.63452134,40.4658623,28.2512855,40.08025741,21.65904604,58.31236333,17.04658564,-22.72929267
-8.373418337,33.65154463,9.741400332,-14.63291454,54.99015033,-12.89347755,75.03936929,-19.68468859,-49.27117375,41.20622153,49.31466522,40.85255392,28.42540617,39.95673919,21.90112836,58.14531234,17.1873922,-22.58322339
-8.030728597,33.49109947,9.872395781,-14.72543489,54.93417109,-12.90951756,74.98671946,-19.7200397,-49.0912285,41.81504209,49.00416463,41.25163367,28.59655069,39.8102692,22.14167326,57.96995269,17.33374851,-22.45400982
-7.680085021,33.33201795,9.995383501,-14.72515813,54.89335255,-12.93740764,74.91793693,-19.8109602,-48.89633725,42.45002839,48.71149192,41.65578878,28.76540928,39.63188024,22.37991207,57.79682123,17.48019143,-22.33356417
-7.290722008,33.17306243,10.14386604,-14.74818405,54.83511039,-12.97549516,74.84170461,-19.89303858,-48.64064392,43.10328065,48.42566082,42.04927531,28.9371332,39.4306962,22.63359394,57.62744083,17.62256181,-22.22744106
-6.933105692,33.0095808,10.31068261,-14.78996256,54.73500675,-13.08358513,74.81304785,-20.06819593,-48.28588832,43.74494389,48.13461782,42.44390855,29.09922397,39.23897112,22.8795565,57.45659837,17.75507627,-22.13766757
-6.628696909,32.82818927,10.48356613,-14.77003045,54.65003674,-13.16204421,74.76782544,-20.268963,-47.89279893,44.40398035,47.84135488,42.84314156,29.25894033,39.04446038,23.12774838,57.28539762,17.87621252,-22.07151578
-6.352263746,32.65196108,10.63830038,-14.74271685,54.55243371,-13.18703795,74.73019655,-20.41440568,-47.50087751,45.07227064,47.55182913,43.25677422,29.40671578,38.85865649,23.36339518,57.11097901,17.98115864,-22.03900028
-6.091318613,32.48125489,10.77379284,-14.78913006,54.4344309,-13.14107196,74.75922168,-20.4187596,-47.13892599,45.72895257,47.25266909,43.69997944,29.53799271,38.71061304,23.57512766,56.92674914,18.0695623,-22.03940013
-5.823058974,32.31827605,10.90172955,-14.83535623,54.32805423,-13.0329751,74.77170407,-20.3887169,-46.76598813,46.36732058,46.92064773,44.18639603,29.63943997,38.62526765,23.75386562,56.7344429,18.13775225,-22.0723706
-5.561568202,32.16060898,11.01277362,-14.8110212,54.22630649,-12.82949437,74.75177842,-20.29392289,-46.39784077,46.99515156,46.59564799,44.67580265,29.73828551,38.56084266,23.92778036,56.52974927,18.18290061,-22.14021934
-5.330678084,32.00441411,11.09552303,-14.74782717,54.13099313,-12.61417109,74.65848472,-20.14348032,-46.06673219,47.61961587,46.25762668,45.17715182,29.82514707,38.52516815,24.09368613,56.3152752,18.20420853,-22.23797386
-5.152391314,31.85353732,11.17077925,-14.77301796,54.02060376,-12.55279208,74.67730339,-20.056415,-45.78123335,48.24300726,45.92347576,45.68538821,29.90648629,38.50753081,24.2518414,56.09544467,18.19552786,-22.36488023
-5.012061428,31.70655692,11.23233699,-14.82634558,53.91983687,-12.61140596,74.78889367,-20.14938112,-45.41956464,48.88577317,45.57835281,46.2426603,29.94338738,38.51575852,24.3705998,55.86955312,18.16831625,-22.51977539
-4.906250311,31.56877982,11.30267195,-14.87795435,53.82146921,-12.72515853,74.8894758,-20.28519442,-45.041577,49.55226259,45.23119435,46.83670886,29.94387184,38.53309913,24.46088192,55.63519668,18.10989871,-22.67278214
-4.816978109,31.44275534,11.37973592,-14.9201379,53.69952288,-12.86781994,74.94487235,-20.42888597,-44.64503893,50.23514172,44.89593131,47.44607633,29.93469761,38.53903076,24.53255253,55.39890089,18.04187091,-22.83018177
-4.735765093,31.33340021,11.49041389,-15.02080961,53.55914187,-13.0661195,74.99342125,-20.54655481,-44.26434595,50.92681359,44.57673167,48.05420441,29.92024877,38.52834033,24.59934994,55.16028212,17.95995361,-23.00092451
-4.644022552,31.24137121,11.62686356,-15.10851267,53.41177065,-13.20531517,75.0209084,-20.60826027,-43.89347684,51.62994639,44.27902299,48.65187119,29.91508785,38.48329177,24.66684293,54.91355706,17.87207879,-23.16612012
-4.541671997,31.16664928,11.79565379,-15.28384168,53.25341494,-13.34242612,75.11234118,-20.60283911,-43.55299059,52.32597998,44.02282458,49.21516274,29.93012626,38.39112707,24.73649848,54.66377608,17.78546138,-23.32216037
-4.415434701,31.10989424,12.00008657,-15.51772106,53.09730419,-13.49135363,75.23240116,-20.57356631,-43.24688415,53.01133915,43.79422697,49.74008986,29.97272032,38.25141138,24.82532175,54.41336588,17.69384797,-23.45725515
-4.287417702,31.0613097,12.20292564,-15.79572125,52.97031375,-13.64180152,75.37388408,-20.52365044,-42.99750521,53.67942763,43.57683687,50.23986064,30.02729033,38.085281,24.9215839,54.15994608,17.61230161,-23.58292571
-4.161674158,31.01904717,12.40379573,-16.10817042,52.8593358,-13.81561206,75.50185525,-20.4685656,-42.79487527,54.32252609,43.37966167,50.6943984,30.10285605,37.882835,25.03791848,53.89903412,17.53054031,-23.68945663
-4.051543655,30.98911027,12.60187759,-16.36932158,52.77168697,-13.94291308,75.57815205,-20.3885676,-42.62706292,54.94696682,43.18482642,51.13289666,30.17754811,37.65852081,25.16271061,53.63273245,17.45886431,-23.78524818
-3.945800393,30.97433015,12.79622473,-16.58720332,52.67640852,-14.04750687,75.63888021,-20.29422998,-42.45542814,55.58545171,42.99900639,51.53832936,30.25805687,37.38327495,25.32128481,53.36548109,17.38424424,-23.8727187
-3.853425518,30.98370697,12.97098966,-16.84842178,52.56853215,-14.22338691,75.78717121,-20.27438389,-42.22788581,56.25444173,42.82279274,51.92253935,30.33319938,37.05390768,25.5179988,53.09053913,17.31711861,-23.95415853
-3.743742951,31.00392042,13.1278613,-17.04107246,52.46922833,-14.33653604,75.90577891,-20.2691739,-42.00461925,56.93717859,42.64247038,52.28380677,30.39529226,36.70062552,25.72444673,52.81403911,17.24626138,-24.02759244
-3.627481066,31.03325339,13.26416144,-17.21279976,52.37005477,-14.41580368,76.01514483,-20.26450807,-41.81581686,57.61997977,42.45644456,52.60966966,30.44684026,36.32426307,25.9464526,52.53549044,17.17485312,-24.09024513
-3.512773035,31.06143762,13.38361416,-17.42758343,52.26503906,-14.5413907,76.13689492,-20.26064617,-41.63578011,58.28626553,42.26404769,52.90465607,30.49201405,35.94627488,26.17060252,52.25492492,17.09985014,-24.1453384
-3.38517848,31.07937674,13.50028704,-17.65892051,52.16063616,-14.6869624,76.22411657,-20.25985904,-41.46207564,58.91791943,42.05789828,53.1725171,30.53117245,35.58310528,26.39527974,51.97504583,17.02021737,-24.19534613
-3.26997602,31.09285585,13.60780333,-17.84452531,52.05962455,-14.81365813,76.2906212,-20.25561747,-41.30114557,59.51318719,41.84245231,53.41438884,30.55948552,35.23271807,26.61610005,51.69742719,16.94379298,-24.2383873
-3.154671984,31.11038933,13.71158603,-17.94484576,51.95887459,-14.82168639,76.31127982,-20.19892725,-41.14261952,60.06382139,41.62223365,53.6425476,30.57333949,34.91064034,26.82212289,51.42669938,16.86349478,-24.27805806
-3.008442299,31.14667609,13.8337574,-18.09449971,51.8491986,-14.83218805,76.34886252,-20.14105192,-40.9934499,60.56800188,41.39552304,53.86225868,30.57367107,34.62704914,27.01076922,51.1630388,16.77594797,-24.30944663
-2.847498561,31.19586242,13.96528095,-18.33043461,51.73027741,-14.88671251,76.41424971,-20.07622137,-40.87164949,61.02787519,41.16863018,54.07427465,30.56257926,34.3777086,27.18497839,50.90695255,16.67519666,-24.33996054
-2.642770084,31.2494721,14.12955906,-18.6957322,51.61410883,-15.03146673,76.51659999,-20.00048566,-40.79238164,61.45563252,40.93597548,54.28360861,30.53675846,34.15699947,27.34650587,50.65352627,16.57057461,-24.37139772
-2.432676742,31.30889303,14.31150443,-19.02460661,51.50851678,-15.15462473,76.56636234,-19.87490773,-40.75705272,61.85118049,40.6937337,54.4863648,30.497525,33.96088924,27.50257961,50.40078174,16.45601125,-24.40353703
-2.241829526,31.36810086,14.491828,-19.25409158,51.3937848,-15.29539917,76.50155001,-19.82185257,-40.68977419,62.21510403,40.44268144,54.68175884,30.43533404,33.79948341,27.63293204,50.15751279,16.32382235,-24.43348199
-2.107356238,31.43316244,14.65737737,-19.43229753,51.2824497,-15.46668648,76.40938836,-19.78590826,-40.62374405,62.53514337,40.18348899,54.86322652,30.3581011,33.65447548,27.7646225,49.91044385,16.19792752,-24.46097397
-1.970609233,31.49408863,14.83804586,-19.65037182,51.15841818,-15.69657385,76.37262674,-19.79721442,-40.53510929,62.82562065,39.89728081,55.03024531,30.27205896,33.53361162,27.88341686,49.6689193,16.05132554,-24.48308678
-1.828783436,31.5519442,15.01603392,-19.7843144,51.03939436,-15.84989371,76.331339,-19.82171767,-40.4175008,63.10373314,39.59432412,55.18930976,30.17116495,33.41659623,28.02258229,49.42617556,15.92798785,-24.5149867
-1.67956201,31.61059837,15.17830181,-19.91891653,50.92957273,-15.92508564,76.2963189,-19.7746992,-40.35848728,63.34820956,39.2831019,55.33544475,30.06749594,33.31509882,28.15895498,49.17990179,15.8029425,-24.54361122
-1.521392317,31.6572828,15.28449212,-20.12945348,50.88538148,-15.99816813,76.36794094,-19.70332964,-40.38412321,63.56328216,38.95958012,55.45807188,29.94929121,33.23385309,28.27817755,48.94926398,15.67088902,-24.56036446
-1.376318404,31.69554425,15.35807944,-20.35829197,50.84023004,-16.10022423,76.45689877,-19.64478338,-40.42772721,63.74895103,38.63622543,55.56015779,29.81992475,33.16985241,28.39165887,48.72691002,15.53752902,-24.58101495
-1.251393051,31.72742058,15.40672457,-20.55470226,50.81147728,-16.20629539,76.51793999,-19.62472266,-40.4702994,63.89750968,38.31159091,55.6480813,29.69038095,33.12622564,28.49716072,48.5078064,15.40100634,-24.59540123
-1.142474367,31.73433869,15.4429465,-20.69825737,50.80211446,-16.3217317,76.53434932,-19.6334922,-40.48839945,64.01184296,37.98868366,55.71268148,29.55712381,33.09397237,28.60980533,48.29845847,15.27398832,-24.61102179
-1.044045367,31.73731097,15.47334032,-20.86688879,50.79107313,-16.53247196,76.58466903,-19.67074976,-40.4997243,64.10480456,37.66233113,55.76116692,29.423844,33.08051563,28.7230221,48.0969392,15.14807475,-24.62096024
-0.963707333,31.743411,15.52223789,-21.08219495,50.78291098,-16.8313092,76.64198044,-19.70811206,-40.537186,64.1881122,37.33221891,55.81078875,29.27656237,33.08526963,28.82106578,47.90997349,15.02067002,-24.63264104
-0.888498895,31.7634936,15.58102085,-21.26884185,50.764064,-17.10897161,76.65990917,-19.7162128,-40.56641207,64.27722089,37.01048414,55.8598975,29.12472745,33.09397679,28.91936853,47.73416812,14.89664984,-24.64023131
-0.798835397,31.78443949,15.63661589,-21.45526907,50.7377423,-17.33468308,76.71737074,-19.7239388,-40.57354035,64.35860127,36.69057274,55.89397495,28.9715574,33.10449999,29.03257879,47.55994452,14.77984489,-24.65285136
-0.714942073,31.79968077,15.68269621,-21.62052097,50.70235983,-17.54379267,76.79038248,-19.75960246,-40.56500024,64.4362238,36.37342868,55.92370017,28.80619016,33.1222196,29.12935331,47.39139844,14.66504518,-24.65317264
-0.622898323,31.81659803,15.71786185,-21.7857681,50.65918761,-17.7349658,76.87964269,-19.80475944,-40.54972333,64.49875541,36.06080506,55.93867064,28.62762308,33.15886073,29.21838091,47.23297857,14.55629356,-24.64966692
-0.514616332,31.83060504,15.765734,-21.95444505,50.6045259,-17.93151907,76.94012217,-19.84159664,-40.54072628,64.54015391,35.74460045,55.94782454,28.43806199,33.21981837,29.3004988,47.08164708,14.45205715,-24.63692981
-0.398699476,31.84650482,15.8165619,-21.98069668,50.56070602,-18.07078627,76.89253997,-19.87653417,-40.52551977,64.58677108,35.43042739,55.97141131,28.23068775,33.28151338,29.3666159,46.93790738,14.36045109,-24.61163029
-0.29064674,31.85886668,15.86708511,-21.98347475,50.50344591,-18.201936,76.79810789,-19.85601301,-40.52291822,64.62753715,35.13543452,56.00057882,28.01087688,33.34371922,29.40938496,46.79920092,14.2797634,-24.57462508
-0.189646702,31.86751386,15.92684769,-22.02795711,50.42297737,-18.39974478,76.72724018,-19.86223302,-40.4803469,64.64119677,34.84573726,56.04794584,27.77229007,33.43000457,29.41702874,46.66389956,14.21160995,-24.51884232
-0.10737371,31.87634536,15.98324911,-22.12133833,50.31817451,-18.62481039,76.73266612,-19.93021521,-40.38303732,64.61725547,34.56095093,56.09647845,27.52125947,33.53985181,29.40198352,46.53614905,14.15180808,-24.44558887
-0.036112007,31.88275376,16.01739961,-22.17812114,50.21452069,-18.78101729,76.75150478,-20.02816356,-40.25451937,64.55678476,34.29598305,56.13609149,27.26816533,33.64673621,29.38663139,46.40927913,14.1116167,-24.36357592
0.009093016,31.88660621,16.05049449,-22.22870637,50.1162483,-18.86734341,76.74939345,-20.03162538,-40.15268991,64.47169767,34.0480178,56.16935192,27.01433577,33.74385369,29.37323747,46.28300942,14.08731886,-24.27384514
0.034804043,31.88856848,16.063402,-22.25786667,50.03499937,-18.8945657,76.72187091,-19.96120731,-40.09363068,64.3687534,33.81232594,56.21108123,26.74534051,33.84116835,29.33780498,46.15524399,14.06286196,-24.18748676
0.038079282,31.89629462,16.08388535,-22.319875,49.93813824,-18.97638509,76.71782466,-19.89317638,-40.07271489,64.2715947,33.60792501,56.2395917,26.47830719,33.91077173,29.3016801,46.03938457,14.03396535,-24.06846258
0.015914749,31.90306402,16.09265158,-22.29927616,49.85869998,-19.0410974,76.68052723,-19.83299742,-40.04463598,64.15963888,33.42065294,56.27062216,26.21025688,33.97268093,29.25733921,45.91975175,14.01375651,-23.96563699
-0.0308747,31.90825002,16.096815,-22.25924739,49.80684844,-19.10658301,76.62213867,-19.84230809,-40.00627675,64.03198935,33.25418172,56.29621597,25.94665647,34.03737281,29.20857654,45.79885918,13.98484022,-23.87919897
-0.089833795,31.90912892,16.09622592,-22.26632291,49.73566538,-19.22461106,76.63497359,-19.86037699,-39.93626271,63.86938038,33.09844784,56.31854718,25.68945849,34.1172988,29.15536132,45.66504205,13.95865408,-23.78513663
-0.15307215,31.90618427,16.09814399,-22.16505595,49.67755736,-19.26912781,76.55569931,-19.8729076,-39.85934525,63.73477716,32.97473507,56.33577415,25.43743066,34.15753251,29.10170597,45.53177528,13.92546922,-23.69707327
-0.209735019,31.90612707,16.10858085,-22.00835978,49.58819831,-19.2781087,76.43201223,-19.91154237,-39.76596325,63.62327606,32.87066307,56.32875089,25.19283054,34.16348157,29.06610995,45.39643854,13.89579674,-23.61658348
-0.29028266,31.90454613,16.10808651,-21.95934697,49.45695803,-19.39140359,76.42039553,-19.93327824,-39.65486319,63.5115294,32.78114651,56.327984,24.94567561,34.17949718,29.01018332,45.2585609,13.85406217,-23.53694902
-0.36600699,31.90089204,16.10510067,-21.93686572,49.29466953,-19.52206943,76.48276846,-19.97406599,-39.46804994,63.39783074,32.69698016,56.31562433,24.69900964,34.19408914,28.95647558,45.11202764,13.82086364,-23.45436813
-0.4317014,31.89580153,16.07886336,-21.88371146,49.13231343,-19.60350895,76.50997112,-20.03252625,-39.27248854,63.2798769,32.62007715,56.30542706,24.45544817,34.23406322,28.88664868,44.96041469,13.77794144,-23.38733727
-0.494499402,31.88919772,16.0383867,-21.80165481,48.97852375,-19.63995521,76.52808613,-20.08539358,-39.08296654,63.13845864,32.52565617,56.31011063,24.20022292,34.31545592,28.797953,44.80786704,13.72261209,-23.33135406
-0.551433314,31.87712414,16.00161864,-21.74739993,48.82688514,-19.66585748,76.53524143,-20.07619397,-38.92506953,62.98474679,32.43494062,56.30345265,23.95935083,34.40969183,28.70831163,44.65304743,13.65489835,-23.27668033
-0.602962022,31.86890685,15.96403059,-21.69731014,48.6804731,-19.69130826,76.53459628,-20.03493289,-38.78880197,62.83868365,32.36621175,56.30490237,23.72249153,34.51320237,28.6030432,44.50339096,13.56895373,-23.22815095
-0.650918286,31.86524756,15.92614264,-21.6622252,48.55370522,-19.72489924,76.49635312,-19.98451948,-38.65157209,62.67015134,32.29243447,56.31660954,23.48613359,34.66393179,28.49067429,44.35208833,13.4736699,-23.18802007
-0.698075366,31.86587882,15.8835743,-21.61605038,48.4340249,-19.76125977,76.45733911,-19.93861302,-38.51881373,62.49238025,32.22664855,56.32364086,23.25645267,34.84109954,28.37658879,44.20009647,13.36768271,-23.14994955
-0.730414318,31.87186844,15.84366915,-21.56609075,48.3183787,-19.80295578,76.45491846,-19.96287082,-38.35531488,62.31164903,32.14580464,56.34059286,23.01999539,35.06113655,28.25362235,44.04699569,13.25167492,-23.11355114
-0.753882121,31.89107375,15.80546595,-21.50798647,48.20317908,-19.81703758,76.50414917,-20.01613331,-38.22091672,62.15430128,32.10331588,56.37054923,22.7904556,35.27455403,28.11573763,43.8975375,13.12925312,-23.07755852
-0.749148061,31.91515908,15.78327714,-21.46560144,48.08410484,-19.83155643,76.53859639,-20.05455121,-38.10624729,62.00346052,32.05606725,56.40707779,22.55010536,35.5170354,27.96585297,43.75057452,12.99894327,-23.03628608
-0.734667403,31.94517205,15.769068,-21.40787554,47.96995582,-19.76254676,76.56612011,-20.00770098,-38.00177232,61.8504483,32.00346324,56.45364628,22.28938206,35.78816791,27.79467901,43.60858412,12.86094544,-22.98511712
-0.699784383,31.97366927,15.76930175,-21.37351889,47.87013041,-19.66720009,76.60131635,-19.92299424,-37.92808684,61.69788665,31.95063231,56.51187759,22.00730195,36.08469474,27.60022557,43.46510253,12.71801308,-22.93122223
-0.665928064,32.00467334,15.77630067,-21.35552645,47.7776417,-19.59254562,76.61904072,-19.84649436,-37.87792604,61.544029,31.8959015,56.58235666,21.70543671,36.39705723,27.38775007,43.31369557,12.57721562,-22.87553899
