Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt
-123.560335,-77.43842796,120.9737867,2.904996765,-47.1459556,-11.46002148
-123.8864377,-77.39347532,121.2114374,2.841420582,-47.11718135,-11.37698531
-124.2293182,-77.35898336,121.4632216,2.773674706,-47.09232049,-11.29766037
-124.5627276,-77.31372015,121.7139716,2.704455772,-47.07077696,-11.2205047
-124.8989905,-77.26894725,121.9673269,2.63439273,-47.05437274,-11.14955243
-125.2463271,-77.23127908,122.2320678,2.563594101,-47.04172828,-11.07689223
-125.6235843,-77.19757651,122.52664,2.486659104,-47.03546088,-10.99739899
-126.017848,-77.16695767,122.8376796,2.41142992,-47.02982139,-10.92775853
-126.3997292,-77.12657796,123.1348873,2.332546124,-47.0277059,-10.85753035
-126.8009437,-77.09352073,123.4465774,2.2555272,-47.02565848,-10.78888518
-127.2054441,-77.058004,123.7578219,2.187872724,-47.02709735,-10.72434352
-127.5919154,-77.02536557,124.0373159,2.116507131,-47.03136739,-10.65687173
-127.9796707,-76.98691443,124.3254332,2.050261874,-47.03423022,-10.59092037
-128.3420921,-76.9411387,124.5751555,1.977994334,-47.04164444,-10.51999244
-128.6880377,-76.89389955,124.8148159,1.908191971,-47.05313935,-10.44700268
-129.0079773,-76.84348186,125.0173202,1.845400331,-47.06754682,-10.37532719
-129.291062,-76.78573907,125.1689407,1.787359961,-47.08334213,-10.30264226
-129.6040219,-76.74354301,125.3301606,1.726308947,-47.09899444,-10.22565294
-129.9087969,-76.69705903,125.4733235,1.673170386,-47.11340196,-10.15159217
-130.2167441,-76.6524443,125.6039537,1.62864926,-47.12508998,-10.0782028
-130.5256592,-76.60466165,125.7333984,1.584746547,-47.13173545,-10.00508447
-130.8129898,-76.55564756,125.8422675,1.547489896,-47.13272175,-9.935408064
-131.0664138,-76.49141379,125.9115544,1.510946374,-47.13064401,-9.867795726
-131.3366408,-76.43000037,126.017036,1.479158045,-47.12326049,-9.803491572
-131.5903412,-76.35772021,126.1248991,1.449365676,-47.11181588,-9.741099078
-131.8851227,-76.3018044,126.2960372,1.418232398,-47.10020589,-9.684452905
-132.1984524,-76.24742993,126.4998687,1.386509713,-47.08473325,-9.630910015
-132.5727793,-76.21549924,126.7757737,1.347704546,-47.06447241,-9.580220713
-132.9083199,-76.16827199,127.0419773,1.309049597,-47.04242142,-9.535294171
-133.2836846,-76.14448956,127.3609201,1.262427643,-47.02054231,-9.490825477
-133.6855815,-76.13508445,127.6941381,1.212426156,-46.9962234,-9.442633287
-134.1049187,-76.13863235,128.0454048,1.159845768,-46.97219425,-9.396116094
-134.4863572,-76.12904609,128.3660235,1.108607232,-46.94909571,-9.347425098
-134.8932183,-76.13364026,128.6991717,1.059997798,-46.92587194,-9.298858624
-135.2890633,-76.13346331,129.0406254,1.014586694,-46.90164844,-9.243380538
-135.6921735,-76.13681735,129.3758557,0.976234788,-46.87691592,-9.189947414
-136.0882759,-76.14285233,129.7012109,0.94384402,-46.85150449,-9.136538468
-136.5040204,-76.1550505,130.0460421,0.916080048,-46.82191953,-9.084447089
-136.8803616,-76.15164596,130.349302,0.892832056,-46.78945824,-9.031222289
-137.2628008,-76.15164115,130.6696758,0.87883696,-46.75330124,-8.980130574
-137.6480165,-76.15142166,130.9927413,0.869146476,-46.71628343,-8.93303296
-138.0093866,-76.14361876,131.2987431,0.867193341,-46.67428301,-8.886409931
-138.3953786,-76.14306478,131.6296969,0.877025643,-46.6261857,-8.84786069
-138.7553112,-76.13275377,131.9543845,0.891180346,-46.57329366,-8.810833934
-139.1322855,-76.12546883,132.2894935,0.911805495,-46.5151525,-8.779750979
-139.4889005,-76.10953249,132.6234197,0.936139359,-46.45261853,-8.754631601
-139.8034706,-76.09461874,132.9009579,0.964957853,-46.38554033,-8.732168933
-140.1223714,-76.07816189,133.1962516,0.995853466,-46.31311336,-8.716225403
-140.4158851,-76.05207797,133.4776046,1.027978653,-46.23634259,-8.706862152
-140.7079794,-76.0285434,133.7735909,1.062882876,-46.15615908,-8.703523798
-141.0094614,-76.00910932,134.083308,1.094648091,-46.07528073,-8.704687874
-141.3055585,-75.97485697,134.393003,1.123895815,-45.99292418,-8.708930679
-141.6281204,-75.94628933,134.7224471,1.150874691,-45.90927532,-8.717765358
-141.9233506,-75.91491317,135.0414968,1.178569769,-45.82569768,-8.730901986
-142.2090691,-75.88215258,135.3483393,1.206551122,-45.74252539,-8.747422589
-142.4595186,-75.83979119,135.6249768,1.236978039,-45.66016741,-8.767998574
-142.6766827,-75.80008069,135.8683166,1.263119627,-45.58104252,-8.78988685
-142.8931184,-75.76124685,136.1048612,1.290514709,-45.5060091,-8.815691161
-143.1213846,-75.72901191,136.3429729,1.312959106,-45.43564131,-8.840229397
-143.3177901,-75.69355248,136.5553387,1.339224807,-45.37072165,-8.867314203
-143.5468831,-75.67172673,136.7952257,1.362620223,-45.31192499,-8.894292693
-143.7904484,-75.64446291,137.0474331,1.383479215,-45.25858909,-8.922672772
-143.9858909,-75.61073271,137.2639952,1.397535573,-45.21339451,-8.950765685
-144.2115405,-75.58864999,137.512848,1.409608796,-45.17716372,-8.976046632
-144.4411693,-75.56947939,137.7527329,1.419852073,-45.15090399,-9.000396108
-144.6632437,-75.5540815,137.992178,1.429126179,-45.13603776,-9.023373648
-144.8738705,-75.55627851,138.1946832,1.43629866,-45.13093096,-9.042836366
-145.0442262,-75.55455842,138.3834186,1.442873166,-45.13566317,-9.060455989
-145.2017489,-75.55334211,138.5616999,1.452066517,-45.14827397,-9.075966753
-145.3799641,-75.56435335,138.7600991,1.459892706,-45.16999236,-9.085458144
-145.5078947,-75.5649393,138.9055459,1.462559451,-45.20016613,-9.091711028
-145.6332875,-75.57634445,139.0427079,1.465082236,-45.23899373,-9.094666253
-145.7311893,-75.58518763,139.1689474,1.468333776,-45.28352018,-9.093771652
-145.8526149,-75.6033539,139.3100348,1.464986202,-45.33476667,-9.085024191
-145.9881124,-75.6284866,139.456904,1.45730607,-45.3918741,-9.071907985
-146.1099859,-75.65120904,139.5883485,1.442335577,-45.45398522,-9.052071289
-146.2559706,-75.66556561,139.7268988,1.423582875,-45.5192965,-9.02831956
-146.4010505,-75.68611052,139.8828812,1.399956444,-45.58795486,-9.000811821
-146.5882766,-75.7165839,140.0608337,1.37009001,-45.65959787,-8.968503928
-146.7480126,-75.74227596,140.2064735,1.329554325,-45.73483241,-8.930841853
-146.9745507,-75.78459286,140.4000215,1.281942686,-45.81456678,-8.890116536
-147.1339352,-75.81387965,140.5238202,1.225267299,-45.89877114,-8.844334508
-147.3942084,-75.87370275,140.7539618,1.158938775,-45.9881366,-8.79476141
-147.6784566,-75.93836336,140.9938197,1.078723271,-46.08224864,-8.740364008
-148.0193664,-76.01663226,141.2835622,0.995077086,-46.17955884,-8.684170345
-148.3478823,-76.0927878,141.5566968,0.904003878,-46.28367486,-8.623561439
-148.6970038,-76.17690638,141.8555798,0.811670434,-46.38645421,-8.562113527
-149.0646594,-76.26733691,142.1818226,0.725022803,-46.49049077,-8.501749878
-149.4296798,-76.3568602,142.4959897,0.633539738,-46.5966795,-8.435554728
-149.7613251,-76.4393016,142.7873787,0.549364556,-46.70285157,-8.370336076
-150.0393931,-76.5141532,143.0402652,0.470595985,-46.8068155,-8.302885618
-150.2791589,-76.59774491,143.2609466,0.404180061,-46.91551221,-8.233083107
-150.4865882,-76.67657849,143.4595018,0.345063709,-47.02483795,-8.162850361
-150.6518108,-76.74748355,143.6181047,0.291353135,-47.13158863,-8.081045893
-150.7796061,-76.81183345,143.7382672,0.240172851,-47.23741108,-7.993690843
-150.9042299,-76.8755966,143.8702458,0.194038208,-47.34241247,-7.910932805
-151.0198418,-76.93614205,143.9962329,0.150864148,-47.44105346,-7.822507456
-151.1175668,-76.99361519,144.1089306,0.113689246,-47.5370082,-7.731662298
-151.1758697,-77.04108424,144.1845193,0.085052391,-47.62856851,-7.641668624
-151.2102251,-77.0827797,144.2380814,0.057658741,-47.7172628,-7.544070608
-151.2282332,-77.11815446,144.2766118,0.03434143,-47.8022846,-7.449589963
-151.189091,-77.14115564,144.2563557,0.021143518,-47.88398055,-7.35307892
-151.1389619,-77.16206922,144.2381194,0.009577682,-47.9619406,-7.255788327
-151.109469,-77.18239785,144.242869,-0.001149652,-48.03654124,-7.164018981
-151.0919221,-77.20087966,144.2535244,-0.00718672,-48.10753734,-7.07499473
-151.0521169,-77.20956007,144.2426041,-0.00885659,-48.17318378,-6.99584259
-151.0128419,-77.21584522,144.2377866,-0.008094748,-48.23644499,-6.91765441
-151.0230122,-77.23112601,144.2928408,-0.000371556,-48.29589533,-6.840767081
-150.9885769,-77.23227226,144.3046279,0.012361605,-48.34845603,-6.767775856
-150.9330547,-77.22591701,144.3039208,0.031145619,-48.39697339,-6.705552657
-150.9211116,-77.21994253,144.343948,0.052722423,-48.43968894,-6.648995946
-150.9011375,-77.20894065,144.3747856,0.076894274,-48.48088553,-6.59606404
-150.8770198,-77.19264489,144.40435,0.105050711,-48.5174252,-6.549264529
-150.8731446,-77.17646043,144.4602482,0.13691987,-48.54928735,-6.507969284
-150.871692,-77.15725907,144.5246643,0.173869904,-48.5775683,-6.473491878
-150.8031819,-77.12323735,144.5148332,0.221240436,-48.60335368,-6.441838333
-150.7590945,-77.09796454,144.5345128,0.263703676,-48.62498315,-6.408857751
-150.69746,-77.06787182,144.5404138,0.313092258,-48.64206922,-6.385698897
-150.5995853,-77.02857591,144.5005527,0.368314414,-48.65484444,-6.366021733
-150.517488,-76.99312619,144.4850493,0.425577777,-48.66467279,-6.34888609
-150.431779,-76.95565571,144.4732848,0.489033426,-48.6702538,-6.340464202
-150.3526566,-76.91386384,144.4673416,0.548678369,-48.673171,-6.329354361
-150.2679591,-76.86956782,144.4515561,0.619380645,-48.67312724,-6.325199758
-150.1904096,-76.82649744,144.4384662,0.68643382,-48.67203591,-6.32149186
-150.1173905,-76.78636853,144.4330832,0.755087229,-48.66888492,-6.321784718
-150.0716632,-76.74872067,144.4546835,0.819944082,-48.66221058,-6.327382119
-150.0084213,-76.71077978,144.4709206,0.889620606,-48.6545143,-6.333979764
-149.9470649,-76.67393757,144.4834851,0.96230135,-48.64519315,-6.343261704
-149.8573996,-76.63679067,144.4684313,1.035216095,-48.63361591,-6.350040725
-149.7920126,-76.60628192,144.4752204,1.106714094,-48.61908341,-6.356097836
-149.7246719,-76.57796014,144.4841531,1.171550814,-48.60356401,-6.356535307
-149.6617977,-76.55605636,144.4960833,1.235730259,-48.58682319,-6.357987424
-149.6042277,-76.53578976,144.515414,1.290827841,-48.56792563,-6.358669145
-149.5631767,-76.51753189,144.539038,1.345375363,-48.54543739,-6.356157843
-149.5215673,-76.49794296,144.5594136,1.404394625,-48.51846906,-6.359497933
-149.4526199,-76.47629315,144.5538633,1.454815287,-48.48814523,-6.356997343
-149.3795611,-76.46082972,144.5390215,1.522031252,-48.45008779,-6.359076934
-149.3038648,-76.44560712,144.5215972,1.589962546,-48.40806122,-6.357789903
-149.2267714,-76.42806543,144.4896992,1.669647268,-48.36173713,-6.367070328
-149.1462828,-76.41215572,144.4580166,1.75407546,-48.31203091,-6.372893107
-149.1181694,-76.40469161,144.4750825,1.841123966,-48.25904794,-6.37729388
-149.0752636,-76.38419138,144.4635353,1.928132733,-48.20286939,-6.369795056
-149.0083981,-76.36013029,144.4377355,2.026302556,-48.14437134,-6.365064602
-148.9394353,-76.33535703,144.4016561,2.124222569,-48.08490957,-6.348453675
-148.8830042,-76.31094069,144.3697958,2.223104066,-48.02360231,-6.327420293
-148.7964911,-76.28200466,144.3137269,2.33131208,-47.961061,-6.307104641
-148.6916581,-76.25619844,144.2399932,2.444089778,-47.89828674,-6.285720581
-148.6087561,-76.23705966,144.1915574,2.562341694,-47.83490394,-6.264394344
-148.4921992,-76.20992737,144.1150339,2.682259232,-47.77196794,-6.247848487
-148.3368646,-76.17619996,144.0082803,2.802308309,-47.71041483,-6.22725184
-148.2392421,-76.14685522,143.9480263,2.92259102,-47.64746678,-6.21829253
-148.1609077,-76.10218928,143.8899982,3.044633948,-47.58415792,-6.208593306
-148.0732473,-76.05519803,143.8244984,3.170453329,-47.5244671,-6.20671124
-147.9457599,-76.00063988,143.729813,3.285672632,-47.46847829,-6.20262779
-147.8670161,-75.95301011,143.6731146,3.407898043,-47.41594696,-6.204864484
-147.7278908,-75.91622346,143.5676021,3.512410912,-47.37090244,-6.199631533
-147.5893102,-75.87503606,143.4616606,3.618607936,-47.33033558,-6.193977608
-147.4348823,-75.83182233,143.3515102,3.716943894,-47.29535228,-6.182153247
-147.2860659,-75.78436229,143.2471257,3.816077222,-47.26418955,-6.182245432
-147.1396005,-75.73604662,143.1555083,3.899859605,-47.23867546,-6.176351556
-146.9674886,-75.67479949,143.0348991,3.976263314,-47.21479558,-6.164766016
-146.8280759,-75.61952479,142.9582869,4.048160838,-47.19417712,-6.158623706
-146.7214457,-75.56768395,142.9075907,4.11603267,-47.17805673,-6.152608703
-146.5784506,-75.50367658,142.8295578,4.177893401,-47.16470974,-6.147512941
-146.4430951,-75.44005635,142.7643012,4.231085338,-47.15603904,-6.141413451
-146.336366,-75.3853867,142.7292358,4.272679566,-47.15210677,-6.130962765
-146.2241923,-75.32465218,142.6905139,4.306401269,-47.15111471,-6.121705991
-146.1395872,-75.27005947,142.6838514,4.341602067,-47.15214742,-6.121417292
-146.0673636,-75.21583505,142.6900134,4.368018513,-47.15475256,-6.119568034
-146.0467941,-75.17241425,142.7508915,4.382216069,-47.16005291,-6.121924151
-146.0111054,-75.12584488,142.7888126,4.386668162,-47.16690602,-6.109951626
-145.9699444,-75.07801574,142.8277594,4.391736267,-47.17538463,-6.104743989
-145.9643083,-75.03837923,142.8974463,4.377716821,-47.18774629,-6.092778444
-145.9837699,-75.00295657,142.9703989,4.344455757,-47.20180869,-6.062046506
-145.9816304,-74.96528815,143.0301177,4.317820508,-47.21872664,-6.035203448
-145.9828736,-74.92242084,143.0820073,4.27369565,-47.23761228,-6.002506959
-146.0035661,-74.88531367,143.1533689,4.223577672,-47.25919255,-5.959083621
-146.0266494,-74.84724956,143.2145409,4.169383286,-47.28132605,-5.90832532
-146.0691271,-74.81241027,143.2845091,4.100297168,-47.30531332,-5.847485826
-146.1221214,-74.77460269,143.3775393,4.036963745,-47.32416479,-5.799427459
-146.1749835,-74.72772938,143.4533511,3.966882255,-47.34433961,-5.742098841
-146.2584134,-74.68913765,143.5644639,3.889154672,-47.36565427,-5.684073823
-146.3501694,-74.65240243,143.6829687,3.808130723,-47.38778188,-5.616102925
-146.4230784,-74.60608441,143.7682882,3.738797595,-47.40922262,-5.552733151
-146.4719168,-74.55886532,143.8310671,3.669798444,-47.43372974,-5.487996845
-146.4858806,-74.5137802,143.8581354,3.60781877,-47.45754105,-5.419444807
-146.5019482,-74.46796136,143.8930918,3.563881295,-47.48116417,-5.358443004
-146.5162812,-74.41996597,143.9144411,3.515242102,-47.50350336,-5.291244205
-146.5130058,-74.3681577,143.9272913,3.476604694,-47.52507816,-5.227209722
-146.4712654,-74.30822484,143.9035067,3.452793593,-47.54550491,-5.169162829
-146.3839997,-74.23921761,143.8357486,3.451419569,-47.56121127,-5.116376002
-146.2930927,-74.16954761,143.7725675,3.465863722,-47.57295437,-5.074469155
-146.1712543,-74.09006261,143.6699292,3.478282236,-47.58251379,-5.034130548
-146.0604557,-74.01376488,143.5830305,3.496892516,-47.58831692,-4.994854834
-145.8986919,-73.92526789,143.4446543,3.534538342,-47.59157015,-4.968300967
-145.7314928,-73.82934339,143.3076143,3.582326008,-47.59304474,-4.945965506
-145.5491533,-73.72751097,143.1488538,3.648709861,-47.592644,-4.937262922
-145.3415316,-73.62676982,142.9817293,3.718985633,-47.59235737,-4.929607686
-145.1028619,-73.51550994,142.7689812,3.795576327,-47.5908071,-4.92942609
-144.8782949,-73.40861711,142.5847646,3.88864267,-47.58734866,-4.95304403
-144.6045457,-73.29538132,142.3623751,3.983721987,-47.58397088,-4.970251192
-144.3533027,-73.18872516,142.1630605,4.085859118,-47.57925107,-4.996655402
-144.0968945,-73.08325397,141.9556115,4.191286179,-47.57736368,-5.027991398
-143.8002551,-72.96939429,141.7051564,4.297657198,-47.57834412,-5.0554777
-143.4905432,-72.85689748,141.4467858,4.409152994,-47.58247246,-5.08872071
-143.179421,-72.75250955,141.1933287,4.521706153,-47.58954735,-5.127076679
-142.8599234,-72.64741642,140.9314187,4.633400497,-47.5997427,-5.163264971
-142.526979,-72.54132466,140.660213,4.745983754,-47.61234866,-5.196436564
-142.2250334,-72.44476223,140.4148654,4.848342121,-47.62855588,-5.227136316
-141.9000355,-72.3442728,140.141663,4.952442898,-47.64755686,-5.253295136
-141.5904777,-72.25585967,139.888635,5.050631933,-47.66854776,-5.27717198
-141.2722589,-72.16392297,139.6182052,5.140650619,-47.69223714,-5.291120511
-140.969851,-72.07638678,139.3484285,5.225125342,-47.71735666,-5.294691359
-140.6795721,-71.99578774,139.1015451,5.299997842,-47.7419909,-5.293432964
-140.4055639,-71.91533877,138.8665658,5.378260236,-47.7633287,-5.303412071
-140.1647522,-71.84355109,138.6581701,5.442250242,-47.78483082,-5.297748138
-139.9369544,-71.77057351,138.4419376,5.492507801,-47.8045918,-5.280473061
-139.7150262,-71.70100322,138.2421695,5.54909522,-47.82236882,-5.269255772
-139.5209452,-71.63580013,138.0644771,5.59605864,-47.8368599,-5.255507187
-139.3333422,-71.57349695,137.8885834,5.636312383,-47.85161388,-5.232313618
-139.1549508,-71.5194935,137.7239804,5.672681142,-47.86295911,-5.20974054
-139.0312386,-71.47822992,137.6048875,5.704398441,-47.87147964,-5.190408351
-138.9089637,-71.43551839,137.4832913,5.732712267,-47.87639781,-5.164391876
-138.7933887,-71.39038943,137.3658666,5.753851781,-47.8766663,-5.134359171
-138.6927137,-71.34828478,137.2658165,5.78337231,-47.87238929,-5.114722944
-138.6133495,-71.29327855,137.1795741,5.79904231,-47.86389219,-5.081927802
-138.5719425,-71.24867127,137.1285114,5.818861245,-47.84979503,-5.053734718
-138.5405354,-71.2066785,137.0930824,5.834508829,-47.83199452,-5.02718094
-138.4776876,-71.15250645,137.0297217,5.852850275,-47.81234344,-5.002808736
-138.4257872,-71.09777983,136.9688072,5.875807066,-47.78916951,-4.982417379
-138.3421167,-71.03710965,136.8819162,5.896921039,-47.76162211,-4.962094193
-138.2475617,-70.97158963,136.7924405,5.938262628,-47.72923262,-4.954315371
-138.1499053,-70.90744581,136.7022639,5.977693617,-47.69490168,-4.93948279
-138.0736795,-70.84764071,136.638844,6.021551226,-47.65404468,-4.929087838
-137.9983259,-70.78675526,136.5697853,6.067371993,-47.61114669,-4.927224489
-137.9064548,-70.72667928,136.4953157,6.113018073,-47.56718896,-4.927055415
-137.7840527,-70.6613173,136.4081429,6.177218944,-47.52350326,-4.940425758
-137.6585428,-70.59718653,136.317387,6.251143239,-47.47830198,-4.962977794
-137.5304945,-70.53732717,136.2215554,6.331081153,-47.43511842,-4.98560033
-137.3758466,-70.4732453,136.1152991,6.411166288,-47.39112166,-5.008113265
-137.2257905,-70.39341635,136.0064153,6.497466834,-47.34852176,-5.039918769
-137.0599079,-70.30884583,135.878459,6.595343799,-47.30636311,-5.083331455
-136.8683423,-70.22651505,135.7370117,6.699168618,-47.2645786,-5.119173415
-136.6812708,-70.14828015,135.5995901,6.801402562,-47.22587179,-5.160723213
-136.505263,-70.07642193,135.4695972,6.90907459,-47.18863763,-5.207156789
-136.2775382,-70.00024389,135.290564,7.014528791,-47.15475943,-5.249344719
-136.0444918,-69.93349752,135.1223497,7.128460622,-47.12341354,-5.305991188
-135.8089361,-69.86418719,134.9343893,7.251854946,-47.09529961,-5.363771809
