Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt
-168.3109817,5.009782412,177.360549,9.475431955,28.70040338,-0.715918
-168.3075717,5.014654003,177.3537958,9.478943452,28.70347056,-0.716339909
-168.3026261,5.017202682,177.3606737,9.475088868,28.70661022,-0.724725836
-168.3029317,5.022965737,177.3508322,9.483412255,28.71031601,-0.713130344
-168.3033273,5.025667946,177.357742,9.481295242,28.71426772,-0.71146135
-168.2923742,5.03071323,177.3593705,9.490352284,28.71833415,-0.71192062
-168.2956473,5.034340481,177.3588364,9.487527939,28.71489143,-0.720584557
-168.2929185,5.039226284,177.350773,9.495259622,28.7112067,-0.713463597
-168.3039594,5.043294118,177.3490198,9.486261305,28.70799592,-0.718401239
-168.3095573,5.048454118,177.3457114,9.48577043,28.70550242,-0.714667429
-168.311307,5.055344085,177.3423737,9.488105145,28.70346995,-0.708147743
-168.3080391,5.06130447,177.3422158,9.491832357,28.70383472,-0.701915239
-168.3089588,5.067044845,177.3402905,9.491599561,28.70345194,-0.696934454
-168.3175524,5.07150277,177.3402723,9.493529089,28.7026197,-0.69330507
-168.3221085,5.077474602,177.3312352,9.495254028,28.70134776,-0.681602098
-168.3276275,5.076524758,177.3302155,9.492970793,28.69911481,-0.671265036
-168.3304472,5.074914457,177.3257973,9.49082867,28.69853643,-0.662098866
-168.3316326,5.075956519,177.3128587,9.504554246,28.69900118,-0.645468421
-168.3329881,5.07706294,177.3005869,9.513760686,28.69953433,-0.627411141
-168.3295141,5.079301037,177.285689,9.519591035,28.70168698,-0.60955623
-168.3301835,5.081669609,177.2754896,9.523856302,28.70333445,-0.598291552
-168.3223587,5.082741248,177.2876972,9.527015924,28.70726043,-0.605402371
-168.3148382,5.084248327,177.2920297,9.524942765,28.71109734,-0.6141935
-168.3078067,5.085155047,177.2966846,9.533027434,28.71355441,-0.614216362
-168.2988706,5.086623684,177.2939967,9.542092195,28.71531505,-0.617525015
-168.3032028,5.085830551,177.2926674,9.544550664,28.71555754,-0.613521938
-168.2966446,5.08573732,177.2956787,9.549660435,28.71342141,-0.613871077
-168.29727,5.085397074,177.2940151,9.552359883,28.71102001,-0.615211334
-168.2960101,5.083662495,177.3030423,9.556565602,28.70943361,-0.619700342
-168.2959016,5.084265692,177.3063675,9.556299044,28.70810516,-0.623947361
-168.2923019,5.080415526,177.3028596,9.560643794,28.70324408,-0.619931131
-168.2943995,5.078135301,177.2954203,9.565012433,28.70101868,-0.615437381
-168.3055202,5.073024517,177.2945938,9.559692496,28.69734942,-0.614610455
-168.3128219,5.069170292,177.2878245,9.561921797,28.69353501,-0.608561366
-168.3187628,5.064640242,177.2867959,9.559521586,28.68933529,-0.609847885
-168.300457,5.075337106,177.2978379,9.559717413,28.69384889,-0.6300188
-168.3015751,5.086721425,177.3008674,9.562223737,28.69660744,-0.63752654
-168.2892241,5.0976228,177.3127084,9.572495818,28.69887572,-0.655442345
-168.2753271,5.106996302,177.3255776,9.581276919,28.70085171,-0.666800974
-168.2574462,5.117931346,177.3313263,9.594415507,28.70339912,-0.670079565
-168.2069617,5.123837372,177.3407641,9.598289512,28.70305738,-0.680105232
-168.2084093,5.129470523,177.3333836,9.602367443,28.70543945,-0.675652154
-168.2094128,5.132654497,177.3412806,9.59976324,28.70737221,-0.683270236
-168.2057518,5.134825101,177.3543292,9.603889211,28.70988084,-0.690530682
-168.2092371,5.138724034,177.3568257,9.605352623,28.71341904,-0.699501576
-168.3074187,5.134734151,177.3544985,9.617892528,28.71640997,-0.698664387
-168.3052345,5.139951635,177.345938,9.624804242,28.7205011,-0.689739067
-168.2917652,5.143455292,177.3506117,9.639251243,28.7257515,-0.686660497
-168.2949905,5.146335182,177.3526615,9.64736323,28.7305051,-0.687053425
-168.2954027,5.146881349,177.3622003,9.646616859,28.73537341,-0.690804699
-168.2912319,5.145151809,177.362133,9.654395999,28.73754743,-0.683488344
-168.2987132,5.143938903,177.3522012,9.654675259,28.73951139,-0.674546816
-168.2991451,5.141275174,177.3509797,9.653307319,28.74178025,-0.672762428
-168.30384,5.140892643,177.3376416,9.655359205,28.74414968,-0.66049297
-168.3128678,5.1376354,177.3336561,9.65164642,28.74667102,-0.651809506
-168.3107595,5.139257748,177.3301785,9.661851537,28.75080452,-0.645395353
-168.3055286,5.14090389,177.3256095,9.670083561,28.75610392,-0.633268083
-168.3064017,5.144187712,177.312685,9.681626825,28.76080413,-0.618808482
-168.3038803,5.14712259,177.2976032,9.698649162,28.7655709,-0.60294053
-168.3092259,5.145468359,177.2991144,9.695454034,28.77006534,-0.608678608
-168.3035978,5.146202683,177.2992122,9.697893592,28.77843618,-0.620560991
-168.3000252,5.145982358,177.3028998,9.709860367,28.78594382,-0.620437166
-168.294003,5.144020721,177.313483,9.716247422,28.79212848,-0.63136375
-168.2759347,5.144534425,177.3176428,9.7279786,28.79898563,-0.632062474
-168.2663262,5.141560331,177.3368314,9.731110941,28.80529404,-0.651162538
-168.2695458,5.136609013,177.3456671,9.728051604,28.80741492,-0.657280765
-168.2663759,5.133398193,177.3505288,9.732509206,28.80995296,-0.656979353
-168.2588592,5.131824762,177.3504556,9.731902383,28.81261168,-0.661480603
-168.2546633,5.129779506,177.3536191,9.739895018,28.81563954,-0.664797412
-168.2560955,5.126474143,177.357421,9.739209438,28.81882813,-0.666724922
-168.2566109,5.124767117,177.3591147,9.740340102,28.82031941,-0.666412006
-168.2596364,5.125048587,177.3520227,9.744045545,28.82129019,-0.661484015
-168.2623907,5.123613614,177.3553742,9.741161195,28.82248887,-0.666071812
-168.2759565,5.121992039,177.3523543,9.734903385,28.82291221,-0.668673137
-168.2744529,5.120911218,177.3555177,9.73211891,28.82364035,-0.671579504
-168.2729464,5.118077203,177.3629205,9.728917472,28.82843564,-0.684297825
-168.2594285,5.113916505,177.3808747,9.725344101,28.83158477,-0.698136977
-168.2602572,5.112780837,177.3869264,9.7161582,28.8358599,-0.706068965
-168.2669551,5.110726721,177.3940188,9.710976482,28.84083118,-0.711826813
-168.2779756,5.107594514,177.4021829,9.70205237,28.84472734,-0.721527597
-168.277086,5.109076591,177.4044459,9.704244125,28.84753966,-0.716745577
-168.2794791,5.108866506,177.4092359,9.704210782,28.84882806,-0.716772319
-168.2886479,5.108970868,177.4079074,9.699845031,28.85003247,-0.712490635
-168.2889709,5.112738186,177.399273,9.708691037,28.85260568,-0.702031824
-168.29247,5.11797595,177.3798851,9.718497148,28.85523585,-0.681917041
-168.2937099,5.120722084,177.3728193,9.72171682,28.85769742,-0.666836824
-168.2995196,5.123093818,177.36179,9.725910718,28.8613337,-0.660283339
-168.2914656,5.124569092,177.3594866,9.733355751,28.86564938,-0.654773885
-168.2890343,5.12472548,177.3585402,9.734760396,28.86939006,-0.657664816
-168.2856252,5.127327909,177.3448042,9.738655613,28.87332508,-0.645699813
-168.2810505,5.126523366,177.3330171,9.75171756,28.87688323,-0.634208823
-168.2935846,5.124507402,177.3247943,9.745027275,28.88033523,-0.628380897
-168.2790155,5.122792761,177.3285808,9.755068628,28.8849585,-0.621442366
-168.2779483,5.12147939,177.3250398,9.767580213,28.88945266,-0.612874
-168.2691095,5.119740881,177.3219302,9.775903335,28.89280168,-0.605995842
-168.270885,5.120971801,177.3084105,9.777263789,28.89590487,-0.599442802
-168.2669112,5.122192357,177.2988429,9.78832823,28.89862947,-0.594491908
-168.2736831,5.121009713,177.2978265,9.787574988,28.90088755,-0.593939627
-168.2699312,5.121033633,177.2947743,9.787740271,28.90361605,-0.594917708
-168.267259,5.12208076,177.2895894,9.795782426,28.90736579,-0.594474156
-168.2717177,5.129322344,177.2792827,9.794809091,28.91121059,-0.594255953
-168.276219,5.134186395,177.2768977,9.797165565,28.91366861,-0.594781728
-168.2914444,5.139402865,177.2698645,9.79010124,28.9156662,-0.591822759
-168.2967873,5.147021339,177.2513166,9.79350188,28.9177019,-0.580031899
-168.3041399,5.155353597,177.2449361,9.796766344,28.92234339,-0.574866331
-168.2989327,5.157567616,177.2345711,9.805225483,28.92778249,-0.569600553
-168.2993411,5.160168065,177.2238816,9.812201321,28.93446925,-0.558019253
-168.2984432,5.163481502,177.2137183,9.813326859,28.94134295,-0.559579961
-168.2870443,5.166154224,177.2097392,9.821884809,28.94740366,-0.557497006
-168.2822004,5.167108798,177.2025299,9.828046483,28.95171831,-0.558007888
-168.2764275,5.167920947,177.2011096,9.830163724,28.95599403,-0.55864857
-168.2675262,5.17015784,177.196245,9.837026071,28.95796321,-0.560983896
-168.2539477,5.172463789,177.1913142,9.854752959,28.95938731,-0.556829069
-168.2446315,5.171651044,177.192763,9.854780099,28.96003567,-0.562301647
-168.2343071,5.171719031,177.2013863,9.855627018,28.96210421,-0.572712892
-168.2240051,5.175700441,177.2090982,9.859141474,28.96439432,-0.582506278
-168.2195869,5.179055894,177.2150848,9.861246263,28.96722323,-0.592908028
-168.2082795,5.183849406,177.2193861,9.871111347,28.97026561,-0.599620832
-168.2004074,5.189054746,177.2174669,9.881202544,28.97270698,-0.597814726
-168.2046083,5.188477045,177.2167856,9.889332731,28.97121017,-0.590523023
-168.204833,5.185860266,177.2116972,9.895202907,28.97035261,-0.581407138
-168.2065273,5.18270263,177.2066733,9.902856291,28.97353294,-0.572544211
-168.2173104,5.180538026,177.1940994,9.899477822,28.97691732,-0.56207996
-168.212459,5.179542596,177.1854329,9.906289901,28.98065359,-0.550567316
-168.2109251,5.180717171,177.1798041,9.916250819,28.98808504,-0.541185524
-168.2017327,5.180831881,177.176494,9.929173914,28.99596639,-0.533328209
-168.1959679,5.177464934,177.1847559,9.931622452,28.99992328,-0.531394269
-168.2022128,5.174006392,177.1866209,9.931924635,29.00342682,-0.531914616
-168.1966927,5.172646349,177.1785356,9.941643148,29.00643617,-0.530551776
-168.2035615,5.168717254,177.1752804,9.937546144,29.00898027,-0.528104155
-168.2034536,5.168972752,177.1738226,9.933423284,29.011935,-0.522511265
-168.2147366,5.167969139,177.1720873,9.933045876,29.01546697,-0.51488196
-168.2219804,5.167200043,177.1734738,9.927096884,29.0203744,-0.514200639
-168.2299191,5.167948796,177.1651196,9.9255696,29.02433378,-0.514604917
-168.2330753,5.168518211,177.1655612,9.926867178,29.02911122,-0.514644124
-168.2261548,5.163895008,177.1675169,9.932084666,29.03386989,-0.516400763
-168.2278676,5.159028284,177.1665199,9.927274687,29.03844765,-0.519792271
-168.2233349,5.153414351,177.1707862,9.931696016,29.04329597,-0.521627279
-168.2205663,5.147266459,177.1756882,9.937881275,29.0477821,-0.519922359
-168.2173353,5.140043397,177.1863111,9.936300272,29.05154649,-0.532400478
-168.2070766,5.134971024,177.1890459,9.941998681,29.05628479,-0.53287905
-168.205835,5.128222276,177.1965807,9.948661621,29.05725306,-0.536561955
-168.1952998,5.122143905,177.2007095,9.958814857,29.05758481,-0.538935501
-168.1886579,5.116912041,177.2028089,9.960207956,29.05767206,-0.543341734
-168.1808475,5.109265621,177.2109058,9.962085043,29.05777423,-0.549644282
-168.1836481,5.103054871,177.2271571,9.957632731,29.05694831,-0.556512585
-168.1689798,5.102266909,177.227176,9.959074175,29.05783978,-0.553956467
-168.1754072,5.09741877,177.237124,9.95319392,29.05835698,-0.560179761
-168.1729823,5.09268401,177.2544422,9.95254986,29.05939472,-0.57455302
-168.1772273,5.090650117,177.2568678,9.953627537,29.05943226,-0.580849236
-168.1756387,5.087600708,177.2560272,9.948156358,29.06047879,-0.58132657
-168.1773107,5.082109528,177.2675588,9.939690423,29.06007855,-0.591588274
-168.1733796,5.079546498,177.2682345,9.948802929,29.06022814,-0.590353027
-168.1785251,5.074389917,177.2667273,9.948062439,29.05892122,-0.585152436
-168.187125,5.069968094,177.2630563,9.944680575,29.05753318,-0.581418925
-168.1861912,5.067724586,177.2647696,9.948429599,29.05684095,-0.584515098
-168.1776198,5.06647026,177.2651644,9.951560862,29.05553786,-0.580423835
-168.1807499,5.066054561,177.2611009,9.952570031,29.05341899,-0.570656832
-168.1926978,5.064692114,177.2601699,9.941789461,29.0519924,-0.576667768
-168.1846334,5.063156068,177.2637567,9.942981176,29.05005425,-0.582510847
-168.1728615,5.059758731,177.2640031,9.948481196,29.04848965,-0.580905037
-168.1627277,5.056783608,177.2638529,9.957472758,29.05045967,-0.576742929
-168.1563858,5.055406372,177.2569774,9.96483401,29.05298086,-0.574348771
-168.1423738,5.051486975,177.2744898,9.968764555,29.05678011,-0.587139027
-168.1425825,5.048400175,177.2815275,9.972206298,29.0604403,-0.594441163
-168.1355875,5.048321705,177.2787603,9.980781826,29.0638182,-0.591805844
-168.1318552,5.043871603,177.2927881,9.985637102,29.06483537,-0.604481221
-168.1258817,5.04162373,177.2972404,9.989003085,29.06706095,-0.607616829
-168.128577,5.038018757,177.2961133,9.982544628,29.06747412,-0.607762771
-168.1300381,5.034767554,177.2927362,9.983708965,29.06785013,-0.608938923
-168.1398057,5.031009087,177.2919336,9.979739288,29.0694374,-0.612492632
-168.1444826,5.027193702,177.2917935,9.972666364,29.07217613,-0.616728517
-168.1539767,5.023243955,177.2879999,9.970892019,29.07443559,-0.623288235
-168.1560508,5.019742921,177.2846054,9.971760377,29.07605429,-0.62713834
-168.1580418,5.013651678,177.29473,9.96431026,29.0778866,-0.633080332
-168.1594876,5.010974824,177.2932516,9.96173944,29.0800444,-0.635014532
-168.1744395,5.008990059,177.285787,9.952056697,29.08264713,-0.635509061
-168.178599,5.006795615,177.277762,9.947741571,29.08491928,-0.640788246
-168.1754591,5.005921006,177.2800015,9.949102328,29.08901711,-0.645635818
-168.1754509,5.004358698,177.2822564,9.948866353,29.09285201,-0.651850947
-168.1831214,5.004189041,177.2768469,9.947348411,29.09634903,-0.649724392
-168.1864682,5.004423626,177.2684531,9.945426573,29.09972609,-0.651740713
-168.1897033,5.003369308,177.2680546,9.943620055,29.10047738,-0.653881894
-168.1842451,5.006169164,177.2805053,9.940815921,29.10622688,-0.672413969
-168.1739392,5.008534904,177.2968718,9.941016355,29.11155461,-0.686776449
-168.1710927,5.007616037,177.3071874,9.947614801,29.11685736,-0.698551857
-168.1635024,5.00493976,177.3282058,9.942447225,29.1219712,-0.718850724
-168.1646795,5.004570048,177.3373064,9.942719648,29.12878459,-0.728551475
-168.1635016,4.999982376,177.3467596,9.937636202,29.13145323,-0.731367787
-168.16015,4.996544965,177.3492727,9.946923202,29.1338842,-0.731053457
-168.1572326,4.991845832,177.358771,9.945769336,29.13594328,-0.737416591
-168.1577,4.986007969,177.372788,9.941752183,29.13817186,-0.746394976
-168.1493258,4.982302214,177.3806297,9.943430739,29.14091233,-0.751898897
-168.1564124,4.974678427,177.3878442,9.944744074,29.1422098,-0.749374415
-168.1545548,4.967419301,177.3991492,9.945407259,29.14338868,-0.753999585
-168.1570332,4.964124287,177.4037577,9.948102793,29.14457788,-0.759340852
-168.1568549,4.961512068,177.4072468,9.945319861,29.14646326,-0.75963638
-168.1517868,4.959424883,177.4110854,9.947443933,29.14658289,-0.762806887
-168.1521742,4.956674701,177.4201098,9.950359685,29.14676694,-0.759395682
-168.1513233,4.953286379,177.4301979,9.94992166,29.14613947,-0.761611454
-168.1579102,4.949840259,177.4358577,9.947181504,29.1458134,-0.758808163
-168.1560187,4.945404758,177.4538153,9.940228682,29.14531771,-0.770393739
-168.1611676,4.94042755,177.4704783,9.929867187,29.14380409,-0.784370279
-168.1737945,4.934223991,177.4769498,9.906396778,29.13949479,-0.793430227
-168.1779418,4.930176658,177.4778925,9.906345681,29.13569197,-0.79006214
-168.1947229,4.924097275,177.4815591,9.90278702,29.13154116,-0.785519263
-168.1932708,4.91831763,177.4911369,9.90156346,29.12755402,-0.786734029
-168.1891377,4.916009756,177.4927451,9.90645912,29.13026373,-0.785121322
-168.1825808,4.910192781,177.5094946,9.909873001,29.13225418,-0.789812055
-168.1811012,4.905185494,177.5198803,9.913711517,29.13410656,-0.791175029
-168.1717192,4.900665413,177.5230615,9.923429124,29.13563836,-0.786215094
-168.1589213,4.896095441,177.5344841,9.932052111,29.1376655,-0.785894209
-168.1493254,4.889277563,177.5470544,9.933223286,29.13498503,-0.79014244
-168.1611345,4.882079343,177.5554671,9.929987392,29.13281321,-0.79212837
-168.1630226,4.877098408,177.5639136,9.920603533,29.13071321,-0.802982234
-168.1545607,4.877519762,177.5736005,9.92891424,29.12900022,-0.801681046
-168.1612323,4.877995537,177.5786622,9.92403719,29.12696322,-0.80644807
-168.1648693,4.880334382,177.5807261,9.92364942,29.1260461,-0.805450833
-168.1575832,4.883517293,177.5843559,9.928384092,29.12500013,-0.804698751
-168.1518207,4.886493509,177.58654,9.929374855,29.12417445,-0.802346466
-168.1421551,4.885114984,177.5910092,9.926827411,29.12284336,-0.798203525
-168.1365608,4.88575758,177.5864656,9.931720653,29.12197224,-0.790229822
-168.123696,4.889677637,177.6005339,9.931047265,29.12929723,-0.799290498
-168.1195006,4.892471689,177.6184173,9.930016989,29.1368312,-0.807452391
-168.1196689,4.89686063,177.6326708,9.931087801,29.14476934,-0.8120477
-168.1095268,4.907298771,177.643967,9.935790099,29.15284036,-0.818356129
-168.0972204,4.917850276,177.6545717,9.938930851,29.16058573,-0.827731705
-168.0905498,4.923292067,177.6674492,9.94899687,29.16290377,-0.827790803
-168.0763484,4.928961573,177.6790339,9.955464078,29.16487933,-0.82875753
-168.0715674,4.935339685,177.680669,9.964581368,29.16680401,-0.825874888
-168.0629339,4.938194952,177.6809183,9.969664269,29.16719504,-0.823616628
-168.0542663,4.940281154,177.6852902,9.980076091,29.16871453,-0.818720645
-168.0501458,4.939470859,177.6952594,9.977523629,29.16660655,-0.827608308
-168.052654,4.937250491,177.7111735,9.972069516,29.16383207,-0.830195284
-168.0499529,4.936873849,177.716363,9.974141955,29.1608802,-0.827219441
-168.050905,4.940193657,177.7152715,9.977822276,29.15817901,-0.827107408
-168.0480542,4.942771447,177.7176357,9.984628486,29.15557373,-0.825975872
-168.0453718,4.94762443,177.7124845,9.985070489,29.15462833,-0.824442902
-168.0479215,4.949503055,177.7155331,9.982146348,29.1529597,-0.82899162
-168.0470325,4.952170431,177.7139111,9.982740023,29.15109304,-0.823043878
-168.0336227,4.956731527,177.7199978,9.98415572,29.14957998,-0.822989897
-168.0333369,4.962862996,177.7157817,9.98937338,29.14790686,-0.814556272
-168.0170285,4.972861371,177.7323621,9.997900088,29.15435273,-0.826790101
-168.0026194,4.985371534,177.7406302,9.997731606,29.16092493,-0.840393796
-167.986717,4.996193111,177.7528309,10.00458876,29.16672949,-0.848551288
-167.9724183,5.00087506,177.7612491,10.01134744,29.17273289,-0.855616376
